"f_NationCodeStr","ItemAbilNo","Memo","Type01","Value01","Type02","Value02","Type03","Value03","Type04","Value04","Type05","Value05","Type06","Value06","Type07","Value07","Type08","Value08","Type09","Value09","Type10","Value10"
"0","450120210","[벨런스]격투가 하의 레벨 21","7091","69","7101","28","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120220","[벨런스]격투가 하의 레벨 22","7091","70","7101","28","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120230","[벨런스]격투가 하의 레벨 23","7091","72","7101","29","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120240","[벨런스]격투가 하의 레벨 24","7091","74","7101","30","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120250","[벨런스]격투가 하의 레벨 25","7091","76","7101","30","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120260","[벨런스]격투가 하의 레벨 26","7091","78","7101","31","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120270","[벨런스]격투가 하의 레벨 27","7091","81","7101","32","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120280","[벨런스]격투가 하의 레벨 28","7091","83","7101","33","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120290","[벨런스]격투가 하의 레벨 29","7091","86","7101","34","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120300","[벨런스]격투가 하의 레벨 30","7091","88","7101","35","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120310","[벨런스]격투가 하의 레벨 31","7091","90","7101","36","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120320","[벨런스]격투가 하의 레벨 32","7091","92","7101","37","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120330","[벨런스]격투가 하의 레벨 33","7091","94","7101","38","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120340","[벨런스]격투가 하의 레벨 34","7091","95","7101","38","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120350","[벨런스]격투가 하의 레벨 35","7091","98","7101","39","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120360","[벨런스]격투가 하의 레벨 36","7091","100","7101","40","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120370","[벨런스]격투가 하의 레벨 37","7091","102","7101","41","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120380","[벨런스]격투가 하의 레벨 38","7091","104","7101","42","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120390","[벨런스]격투가 하의 레벨 39","7091","106","7101","42","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120400","[벨런스]격투가 하의 레벨 40","7091","109","7101","44","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120410","[벨런스]격투가 하의 레벨 41","7091","111","7101","44","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120420","[벨런스]격투가 하의 레벨 42","7091","114","7101","46","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120430","[벨런스]격투가 하의 레벨 43","7091","116","7101","46","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120440","[벨런스]격투가 하의 레벨 44","7091","118","7101","47","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120450","[벨런스]격투가 하의 레벨 45","7091","120","7101","48","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120460","[벨런스]격투가 하의 레벨 46","7091","122","7101","49","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120470","[벨런스]격투가 하의 레벨 47","7091","125","7101","50","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120480","[벨런스]격투가 하의 레벨 48","7091","127","7101","51","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120490","[벨런스]격투가 하의 레벨 49","7091","130","7101","52","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120500","[벨런스]격투가 하의 레벨 50","7091","132","7101","53","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120510","[벨런스]격투가 하의 레벨 51","7091","135","7101","54","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120520","[벨런스]격투가 하의 레벨 52","7091","138","7101","55","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120530","[벨런스]격투가 하의 레벨 53","7091","140","7101","56","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120540","[벨런스]격투가 하의 레벨 54","7091","142","7101","57","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120550","[벨런스]격투가 하의 레벨 55","7091","145","7101","58","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120560","[벨런스]격투가 하의 레벨 56","7091","147","7101","59","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120570","[벨런스]격투가 하의 레벨 57","7091","150","7101","60","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120580","[벨런스]격투가 하의 레벨 58","7091","153","7101","61","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120590","[벨런스]격투가 하의 레벨 59","7091","155","7101","62","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120600","[벨런스]격투가 하의 레벨 60","7091","158","7101","63","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120610","[벨런스]격투가 하의 레벨 61","7091","160","7101","64","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120620","[벨런스]격투가 하의 레벨 62","7091","163","7101","65","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120630","[벨런스]격투가 하의 레벨 63","7091","166","7101","66","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120640","[벨런스]격투가 하의 레벨 64","7091","168","7101","67","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120650","[벨런스]격투가 하의 레벨 65","7091","171","7101","68","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120660","[벨런스]격투가 하의 레벨 66","7091","174","7101","70","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120670","[벨런스]격투가 하의 레벨 67","7091","176","7101","70","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120680","[벨런스]격투가 하의 레벨 68","7091","179","7101","72","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120690","[벨런스]격투가 하의 레벨 69","7091","182","7101","73","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120700","[벨런스]격투가 하의 레벨 70","7091","184","7101","74","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120710","[벨런스]격투가 하의 레벨 71","7091","187","7101","75","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120720","[벨런스]격투가 하의 레벨 72","7091","190","7101","76","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120730","[벨런스]격투가 하의 레벨 73","7091","193","7101","77","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120740","[벨런스]격투가 하의 레벨 74","7091","195","7101","78","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120750","[벨런스]격투가 하의 레벨 75","7091","198","7101","79","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120760","[벨런스]격투가 하의 레벨 76","7091","202","7101","81","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120770","[벨런스]격투가 하의 레벨 77","7091","204","7101","82","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120780","[벨런스]격투가 하의 레벨 78","7091","207","7101","83","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120790","[벨런스]격투가 하의 레벨 79","7091","210","7101","84","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120800","[벨런스]격투가 하의 레벨 80","7091","213","7101","85","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120810","[벨런스]격투가 하의 레벨 81","7091","216","7101","86","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120820","[벨런스]격투가 하의 레벨 82","7091","218","7101","87","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120830","[벨런스]격투가 하의 레벨 83","7091","222","7101","89","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120840","[벨런스]격투가 하의 레벨 84","7091","225","7101","90","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120850","[벨런스]격투가 하의 레벨 85","7091","227","7101","91","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120860","[벨런스]격투가 하의 레벨 86","7091","230","7101","92","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120870","[벨런스]격투가 하의 레벨 87","7091","234","7101","94","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120880","[벨런스]격투가 하의 레벨 88","7091","237","7101","95","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120890","[벨런스]격투가 하의 레벨 89","7091","240","7101","96","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120900","[벨런스]격투가 하의 레벨 90","7091","242","7101","97","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120910","[벨런스]격투가 하의 레벨 91","7091","246","7101","98","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120920","[벨런스]격투가 하의 레벨 92","7091","249","7101","100","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
"0","450120930","[벨런스]격투가 하의 레벨 93","7091","252","7101","101","5014","30","5015","1","5002","4194304","5004","4194304","2071","420000","5030","2040","0","0","0","0"
