NationCodeStr,AbilNo,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,107096,07 메이지 LV096,140,21729,141,0,142,7210,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,107097,07 메이지 LV097,140,21995,141,0,142,7301,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,107098,07 메이지 LV098,140,22262,141,0,142,7392,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,107099,07 메이지 LV099,140,22530,141,0,142,7485,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,107100,07 메이지 LV100,140,22800,141,0,142,7577,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108001,08 전투마법사 LV001,140,1950,141,0,142,777,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108002,08 전투마법사 LV002,140,2102,141,0,142,822,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108003,08 전투마법사 LV003,140,2255,141,0,142,867,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108004,08 전투마법사 LV004,140,2409,141,0,142,913,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108005,08 전투마법사 LV005,140,2565,141,0,142,959,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108006,08 전투마법사 LV006,140,2721,141,0,142,1006,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108007,08 전투마법사 LV007,140,2879,141,0,142,1053,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108008,08 전투마법사 LV008,140,3038,141,0,142,1100,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108009,08 전투마법사 LV009,140,3198,141,0,142,1149,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108010,08 전투마법사 LV010,140,3360,141,0,142,1197,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108011,08 전투마법사 LV011,140,3522,141,0,142,1246,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108012,08 전투마법사 LV012,140,3686,141,0,142,1296,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108013,08 전투마법사 LV013,140,3851,141,0,142,1346,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108014,08 전투마법사 LV014,140,4017,141,0,142,1397,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108015,08 전투마법사 LV015,140,4185,141,0,142,1448,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108016,08 전투마법사 LV016,140,4353,141,0,142,1499,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108017,08 전투마법사 LV017,140,4523,141,0,142,1551,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108018,08 전투마법사 LV018,140,4694,141,0,142,1604,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108019,08 전투마법사 LV019,140,4866,141,0,142,1657,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108020,08 전투마법사 LV020,140,5040,141,0,142,1711,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108021,08 전투마법사 LV021,140,5214,141,0,142,1765,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108022,08 전투마법사 LV022,140,5390,141,0,142,1819,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108023,08 전투마법사 LV023,140,5567,141,0,142,1874,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108024,08 전투마법사 LV024,140,5745,141,0,142,1930,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108025,08 전투마법사 LV025,140,5925,141,0,142,1986,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108026,08 전투마법사 LV026,140,6105,141,0,142,2042,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108027,08 전투마법사 LV027,140,6287,141,0,142,2099,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108028,08 전투마법사 LV028,140,6470,141,0,142,2156,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108029,08 전투마법사 LV029,140,6654,141,0,142,2214,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108030,08 전투마법사 LV030,140,6840,141,0,142,2273,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108031,08 전투마법사 LV031,140,7026,141,0,142,2332,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108032,08 전투마법사 LV032,140,7214,141,0,142,2391,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108033,08 전투마법사 LV033,140,7403,141,0,142,2451,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108034,08 전투마법사 LV034,140,7593,141,0,142,2511,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108035,08 전투마법사 LV035,140,7785,141,0,142,2572,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108036,08 전투마법사 LV036,140,7977,141,0,142,2634,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108037,08 전투마법사 LV037,140,8171,141,0,142,2695,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108038,08 전투마법사 LV038,140,8366,141,0,142,2758,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108039,08 전투마법사 LV039,140,8562,141,0,142,2821,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108040,08 전투마법사 LV040,140,8760,141,0,142,2884,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108041,08 전투마법사 LV041,140,8958,141,0,142,2948,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108042,08 전투마법사 LV042,140,9158,141,0,142,3012,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108043,08 전투마법사 LV043,140,9359,141,0,142,3077,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108044,08 전투마법사 LV044,140,9561,141,0,142,3142,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108045,08 전투마법사 LV045,140,9765,141,0,142,3208,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108046,08 전투마법사 LV046,140,9969,141,0,142,3274,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108047,08 전투마법사 LV047,140,10175,141,0,142,3341,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108048,08 전투마법사 LV048,140,10382,141,0,142,3408,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108049,08 전투마법사 LV049,140,10590,141,0,142,3476,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108050,08 전투마법사 LV050,140,10800,141,0,142,3544,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108051,08 전투마법사 LV051,140,11010,141,0,142,3613,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108052,08 전투마법사 LV052,140,11222,141,0,142,3682,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108053,08 전투마법사 LV053,140,11435,141,0,142,3751,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108054,08 전투마법사 LV054,140,11649,141,0,142,3822,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108055,08 전투마법사 LV055,140,11865,141,0,142,3892,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108056,08 전투마법사 LV056,140,12081,141,0,142,3963,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108057,08 전투마법사 LV057,140,12299,141,0,142,4035,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108058,08 전투마법사 LV058,140,12518,141,0,142,4107,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108059,08 전투마법사 LV059,140,12738,141,0,142,4180,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108060,08 전투마법사 LV060,140,12960,141,0,142,4253,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108061,08 전투마법사 LV061,140,13182,141,0,142,4326,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108062,08 전투마법사 LV062,140,13406,141,0,142,4400,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108063,08 전투마법사 LV063,140,13631,141,0,142,4475,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108064,08 전투마법사 LV064,140,13857,141,0,142,4550,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108065,08 전투마법사 LV065,140,14085,141,0,142,4626,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108066,08 전투마법사 LV066,140,14313,141,0,142,4702,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108067,08 전투마법사 LV067,140,14543,141,0,142,4778,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108068,08 전투마법사 LV068,140,14774,141,0,142,4855,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108069,08 전투마법사 LV069,140,15006,141,0,142,4933,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108070,08 전투마법사 LV070,140,15240,141,0,142,5011,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108071,08 전투마법사 LV071,140,15474,141,0,142,5089,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108072,08 전투마법사 LV072,140,15710,141,0,142,5168,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108073,08 전투마법사 LV073,140,15947,141,0,142,5247,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108074,08 전투마법사 LV074,140,16185,141,0,142,5327,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108075,08 전투마법사 LV075,140,16425,141,0,142,5408,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108076,08 전투마법사 LV076,140,16665,141,0,142,5489,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108077,08 전투마법사 LV077,140,16907,141,0,142,5570,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108078,08 전투마법사 LV078,140,17150,141,0,142,5652,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108079,08 전투마법사 LV079,140,17394,141,0,142,5734,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108080,08 전투마법사 LV080,140,17640,141,0,142,5817,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108081,08 전투마법사 LV081,140,17886,141,0,142,5901,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108082,08 전투마법사 LV082,140,18134,141,0,142,5984,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108083,08 전투마법사 LV083,140,18383,141,0,142,6069,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108084,08 전투마법사 LV084,140,18633,141,0,142,6154,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108085,08 전투마법사 LV085,140,18885,141,0,142,6239,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108086,08 전투마법사 LV086,140,19137,141,0,142,6325,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108087,08 전투마법사 LV087,140,19391,141,0,142,6411,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108088,08 전투마법사 LV088,140,19646,141,0,142,6498,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108089,08 전투마법사 LV089,140,19902,141,0,142,6585,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108090,08 전투마법사 LV090,140,20160,141,0,142,6673,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108091,08 전투마법사 LV091,140,20418,141,0,142,6761,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108092,08 전투마법사 LV092,140,20678,141,0,142,6850,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108093,08 전투마법사 LV093,140,20939,141,0,142,6939,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108094,08 전투마법사 LV094,140,21201,141,0,142,7029,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108095,08 전투마법사 LV095,140,21465,141,0,142,7119,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108096,08 전투마법사 LV096,140,21729,141,0,142,7210,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108097,08 전투마법사 LV097,140,21995,141,0,142,7301,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108098,08 전투마법사 LV098,140,22262,141,0,142,7392,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108099,08 전투마법사 LV099,140,22530,141,0,142,7485,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,108100,08 전투마법사 LV100,140,22800,141,0,142,7577,143,45000,144,120000,145,140000,146,56000,0,0,0,0,0,0
0,109001,09 사냥꾼 LV001,140,5851,141,0,142,16329,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109002,09 사냥꾼 LV002,140,6307,141,0,142,17268,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109003,09 사냥꾼 LV003,140,6766,141,0,142,18218,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109004,09 사냥꾼 LV004,140,7228,141,0,142,19178,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109005,09 사냥꾼 LV005,140,7694,141,0,142,20148,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109006,09 사냥꾼 LV006,140,8164,141,0,142,21128,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109007,09 사냥꾼 LV007,140,8638,141,0,142,22119,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109008,09 사냥꾼 LV008,140,9115,141,0,142,23120,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109009,09 사냥꾼 LV009,140,9595,141,0,142,24131,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109010,09 사냥꾼 LV010,140,10080,141,0,142,25153,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109011,09 사냥꾼 LV011,140,10567,141,0,142,26185,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109012,09 사냥꾼 LV012,140,11059,141,0,142,27227,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109013,09 사냥꾼 LV013,140,11554,141,0,142,28279,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109014,09 사냥꾼 LV014,140,12052,141,0,142,29342,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109015,09 사냥꾼 LV015,140,12555,141,0,142,30415,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109016,09 사냥꾼 LV016,140,13060,141,0,142,31498,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109017,09 사냥꾼 LV017,140,13570,141,0,142,32591,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109018,09 사냥꾼 LV018,140,14083,141,0,142,33695,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109019,09 사냥꾼 LV019,140,14599,141,0,142,34809,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109020,09 사냥꾼 LV020,140,15120,141,0,142,35933,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109021,09 사냥꾼 LV021,140,15643,141,0,142,37067,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109022,09 사냥꾼 LV022,140,16171,141,0,142,38212,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109023,09 사냥꾼 LV023,140,16702,141,0,142,39367,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109024,09 사냥꾼 LV024,140,17236,141,0,142,40532,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109025,09 사냥꾼 LV025,140,17775,141,0,142,41708,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109026,09 사냥꾼 LV026,140,18316,141,0,142,42894,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109027,09 사냥꾼 LV027,140,18862,141,0,142,44090,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109028,09 사냥꾼 LV028,140,19411,141,0,142,45296,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109029,09 사냥꾼 LV029,140,19963,141,0,142,46513,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109030,09 사냥꾼 LV030,140,20520,141,0,142,47740,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109031,09 사냥꾼 LV031,140,21079,141,0,142,48977,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109032,09 사냥꾼 LV032,140,21643,141,0,142,50224,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109033,09 사냥꾼 LV033,140,22210,141,0,142,51482,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109034,09 사냥꾼 LV034,140,22780,141,0,142,52750,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109035,09 사냥꾼 LV035,140,23355,141,0,142,54028,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109036,09 사냥꾼 LV036,140,23932,141,0,142,55316,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109037,09 사냥꾼 LV037,140,24514,141,0,142,56615,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109038,09 사냥꾼 LV038,140,25099,141,0,142,57924,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109039,09 사냥꾼 LV039,140,25687,141,0,142,59243,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109040,09 사냥꾼 LV040,140,26280,141,0,142,60573,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109041,09 사냥꾼 LV041,140,26875,141,0,142,61913,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109042,09 사냥꾼 LV042,140,27475,141,0,142,63263,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109043,09 사냥꾼 LV043,140,28078,141,0,142,64623,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109044,09 사냥꾼 LV044,140,28684,141,0,142,65994,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109045,09 사냥꾼 LV045,140,29295,141,0,142,67374,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109046,09 사냥꾼 LV046,140,29908,141,0,142,68766,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109047,09 사냥꾼 LV047,140,30526,141,0,142,70167,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109048,09 사냥꾼 LV048,140,31147,141,0,142,71579,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109049,09 사냥꾼 LV049,140,31771,141,0,142,73001,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109050,09 사냥꾼 LV050,140,32400,141,0,142,74433,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109051,09 사냥꾼 LV051,140,33031,141,0,142,75875,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109052,09 사냥꾼 LV052,140,33667,141,0,142,77328,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109053,09 사냥꾼 LV053,140,34306,141,0,142,78791,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109054,09 사냥꾼 LV054,140,34948,141,0,142,80264,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109055,09 사냥꾼 LV055,140,35595,141,0,142,81748,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109056,09 사냥꾼 LV056,140,36244,141,0,142,83242,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109057,09 사냥꾼 LV057,140,36898,141,0,142,84746,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109058,09 사냥꾼 LV058,140,37555,141,0,142,86260,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109059,09 사냥꾼 LV059,140,38215,141,0,142,87785,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109060,09 사냥꾼 LV060,140,38880,141,0,142,89319,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109061,09 사냥꾼 LV061,140,39547,141,0,142,90865,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109062,09 사냥꾼 LV062,140,40219,141,0,142,92420,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109063,09 사냥꾼 LV063,140,40894,141,0,142,93986,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109064,09 사냥꾼 LV064,140,41572,141,0,142,95562,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109065,09 사냥꾼 LV065,140,42255,141,0,142,97148,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109066,09 사냥꾼 LV066,140,42940,141,0,142,98744,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109067,09 사냥꾼 LV067,140,43630,141,0,142,100351,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109068,09 사냥꾼 LV068,140,44323,141,0,142,101968,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109069,09 사냥꾼 LV069,140,45019,141,0,142,103595,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109070,09 사냥꾼 LV070,140,45720,141,0,142,105233,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109071,09 사냥꾼 LV071,140,46423,141,0,142,106881,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109072,09 사냥꾼 LV072,140,47131,141,0,142,108539,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109073,09 사냥꾼 LV073,140,47842,141,0,142,110207,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109074,09 사냥꾼 LV074,140,48556,141,0,142,111886,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109075,09 사냥꾼 LV075,140,49275,141,0,142,113575,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109076,09 사냥꾼 LV076,140,49996,141,0,142,115274,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109077,09 사냥꾼 LV077,140,50722,141,0,142,116983,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109078,09 사냥꾼 LV078,140,51451,141,0,142,118703,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109079,09 사냥꾼 LV079,140,52183,141,0,142,120433,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109080,09 사냥꾼 LV080,140,52920,141,0,142,122173,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109081,09 사냥꾼 LV081,140,53659,141,0,142,123923,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
0,109082,09 사냥꾼 LV082,140,54403,141,0,142,125684,143,45000,144,130000,145,160000,146,70000,0,0,0,0,0,0
