NationCodeStr,SkillNo,Level,NameNo,RscNameNo,ActionName,Memo,Type,ClassLimit,LevelLimit,WeaponLimit,StateLimit,ParentSkill,Target,Range,CastTime,CoolTime,AnimationTime,MP,HP,EffectID,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10,CmdStringNo,DraClassLimit,f_ActionCategory
0,89007740,1,89007740,89007740,0,[즉석가공] 마력부여 2급(10~19Lv) 중 자연속성공격력 증가 회복170[일반 속성 보조제],2,0,0,0,0,89007740,0,0,0,0,0,0,0,89007740,89007740,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007750,1,89007750,89007750,0,[즉석가공] 마력부여 2급(10~19Lv) 상 자연속성공격력 증가 회복210[고급 속성보조제],2,0,0,0,0,89007750,0,0,0,0,0,0,0,89007750,89007750,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007760,1,89007760,89007760,0,[즉석가공] 마력부여 3급(20~29Lv) 하 자연속성공격력 증가 회복270[하급 속성 보조제],2,0,0,0,0,89007760,0,0,0,0,0,0,0,89007760,89007760,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007770,1,89007770,89007770,0,[즉석가공] 마력부여 3급(20~29Lv) 중 자연속성공격력 증가 회복350[일반 속성 보조제],2,0,0,0,0,89007770,0,0,0,0,0,0,0,89007770,89007770,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007780,1,89007780,89007780,0,[즉석가공] 마력부여 3급(20~29Lv) 상 자연속성공격력 증가 회복420[고급 속성보조제],2,0,0,0,0,89007780,0,0,0,0,0,0,0,89007780,89007780,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007790,1,89007790,89007790,0,[즉석가공] 마력부여 4급(30~39Lv) 하 자연속성공격력 증가 회복450[하급 속성 보조제],2,0,0,0,0,89007790,0,0,0,0,0,0,0,89007790,89007790,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007800,1,89007800,89007800,0,[즉석가공] 마력부여 4급(30~39Lv) 중 자연속성공격력 증가 회복560[일반 속성 보조제],2,0,0,0,0,89007800,0,0,0,0,0,0,0,89007800,89007800,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007810,1,89007810,89007810,0,[즉석가공] 마력부여 4급(30~39Lv) 상 자연속성공격력 증가 회복680[고급 속성보조제],2,0,0,0,0,89007810,0,0,0,0,0,0,0,89007810,89007810,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007820,1,89007820,89007820,0,[즉석가공] 마력부여 5급(40~Lv) 하 자연속성공격력 증가 회복680[하급 속성 보조제],2,0,0,0,0,89007820,0,0,0,0,0,0,0,89007820,89007820,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007830,1,89007830,89007830,0,[즉석가공] 마력부여 5급(40~Lv) 중 자연속성공격력 증가 회복850[일반 속성 보조제],2,0,0,0,0,89007830,0,0,0,0,0,0,0,89007830,89007830,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007840,1,89007840,89007840,0,[즉석가공] 마력부여 5급(40~Lv) 상 자연속성공격력 증가 회복1000[고급 속성보조제],2,0,0,0,0,89007840,0,0,0,0,0,0,0,89007840,89007840,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007850,1,89007850,89007850,0,[즉석가공] 마력부여 1급(1~9Lv) 하 저주속성공격력 증가 회복80[하급 속성 보조제],2,0,0,0,0,89007850,0,0,0,0,0,0,0,89007850,89007850,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007860,1,89007860,89007860,0,[즉석가공] 마력부여 1급(1~9Lv) 중 저주속성공격력 증가 회복100[일반 속성 보조제],2,0,0,0,0,89007860,0,0,0,0,0,0,0,89007860,89007860,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007870,1,89007870,89007870,0,[즉석가공] 마력부여 1급(1~9Lv) 상 저주속성공격력 증가 회복120[고급 속성보조제],2,0,0,0,0,89007870,0,0,0,0,0,0,0,89007870,89007870,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007880,1,89007880,89007880,0,[즉석가공] 마력부여 2급(10~19Lv) 하 저주속성공격력 증가 회복140[하급 속성 보조제],2,0,0,0,0,89007880,0,0,0,0,0,0,0,89007880,89007880,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007890,1,89007890,89007890,0,[즉석가공] 마력부여 2급(10~19Lv) 중 저주속성공격력 증가 회복170[일반 속성 보조제],2,0,0,0,0,89007890,0,0,0,0,0,0,0,89007890,89007890,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007900,1,89007900,89007900,0,[즉석가공] 마력부여 2급(10~19Lv) 상 저주속성공격력 증가 회복210[고급 속성보조제],2,0,0,0,0,89007900,0,0,0,0,0,0,0,89007900,89007900,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007910,1,89007910,89007910,0,[즉석가공] 마력부여 3급(20~29Lv) 하 저주속성공격력 증가 회복270[하급 속성 보조제],2,0,0,0,0,89007910,0,0,0,0,0,0,0,89007910,89007910,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007920,1,89007920,89007920,0,[즉석가공] 마력부여 3급(20~29Lv) 중 저주속성공격력 증가 회복350[일반 속성 보조제],2,0,0,0,0,89007920,0,0,0,0,0,0,0,89007920,89007920,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007930,1,89007930,89007930,0,[즉석가공] 마력부여 3급(20~29Lv) 상 저주속성공격력 증가 회복420[고급 속성보조제],2,0,0,0,0,89007930,0,0,0,0,0,0,0,89007930,89007930,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007940,1,89007940,89007940,0,[즉석가공] 마력부여 4급(30~39Lv) 하 저주속성공격력 증가 회복450[하급 속성 보조제],2,0,0,0,0,89007940,0,0,0,0,0,0,0,89007940,89007940,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007950,1,89007950,89007950,0,[즉석가공] 마력부여 4급(30~39Lv) 중 저주속성공격력 증가 회복560[일반 속성 보조제],2,0,0,0,0,89007950,0,0,0,0,0,0,0,89007950,89007950,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007960,1,89007960,89007960,0,[즉석가공] 마력부여 4급(30~39Lv) 상 저주속성공격력 증가 회복680[고급 속성보조제],2,0,0,0,0,89007960,0,0,0,0,0,0,0,89007960,89007960,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007970,1,89007970,89007970,0,[즉석가공] 마력부여 5급(40~Lv) 하 저주속성공격력 증가 회복680[하급 속성 보조제],2,0,0,0,0,89007970,0,0,0,0,0,0,0,89007970,89007970,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007980,1,89007980,89007980,0,[즉석가공] 마력부여 5급(40~Lv) 중 저주속성공격력 증가 회복850[일반 속성 보조제],2,0,0,0,0,89007980,0,0,0,0,0,0,0,89007980,89007980,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89007990,1,89007990,89007990,0,[즉석가공] 마력부여 5급(40~Lv) 상 저주속성공격력 증가 회복1000[고급 속성보조제],2,0,0,0,0,89007990,0,0,0,0,0,0,0,89007990,89007990,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008000,1,89008000,89008000,0,[즉석가공] 마력부여 1급(1~9Lv) 하 4대속성공격력 증가 회복80[하급 속성 보조제],2,0,0,0,0,89008000,0,0,0,0,0,0,0,89008000,89008000,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008010,1,89008010,89008010,0,[즉석가공] 마력부여 1급(1~9Lv) 중 4대속성공격력 증가 회복100[일반 속성 보조제],2,0,0,0,0,89008010,0,0,0,0,0,0,0,89008010,89008010,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008020,1,89008020,89008020,0,[즉석가공] 마력부여 1급(1~9Lv) 상 4대속성공격력 증가 회복120[고급 속성보조제],2,0,0,0,0,89008020,0,0,0,0,0,0,0,89008020,89008020,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008030,1,89008030,89008030,0,[즉석가공] 마력부여 2급(10~19Lv) 하 4대속성공격력 증가 회복140[하급 속성 보조제],2,0,0,0,0,89008030,0,0,0,0,0,0,0,89008030,89008030,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008040,1,89008040,89008040,0,[즉석가공] 마력부여 2급(10~19Lv) 중 4대속성공격력 증가 회복170[일반 속성 보조제],2,0,0,0,0,89008040,0,0,0,0,0,0,0,89008040,89008040,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008050,1,89008050,89008050,0,[즉석가공] 마력부여 2급(10~19Lv) 상 4대속성공격력 증가 회복210[고급 속성보조제],2,0,0,0,0,89008050,0,0,0,0,0,0,0,89008050,89008050,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008060,1,89008060,89008060,0,[즉석가공] 마력부여 3급(20~29Lv) 하 4대속성공격력 증가 회복270[하급 속성 보조제],2,0,0,0,0,89008060,0,0,0,0,0,0,0,89008060,89008060,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008070,1,89008070,89008070,0,[즉석가공] 마력부여 3급(20~29Lv) 중 4대속성공격력 증가 회복350[일반 속성 보조제],2,0,0,0,0,89008070,0,0,0,0,0,0,0,89008070,89008070,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008080,1,89008080,89008080,0,[즉석가공] 마력부여 3급(20~29Lv) 상 4대속성공격력 증가 회복420[고급 속성보조제],2,0,0,0,0,89008080,0,0,0,0,0,0,0,89008080,89008080,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008090,1,89008090,89008090,0,[즉석가공] 마력부여 4급(30~39Lv) 하 4대속성공격력 증가 회복450[하급 속성 보조제],2,0,0,0,0,89008090,0,0,0,0,0,0,0,89008090,89008090,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008100,1,89008100,89008100,0,[즉석가공] 마력부여 4급(30~39Lv) 중 4대속성공격력 증가 회복560[일반 속성 보조제],2,0,0,0,0,89008100,0,0,0,0,0,0,0,89008100,89008100,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008110,1,89008110,89008110,0,[즉석가공] 마력부여 4급(30~39Lv) 상 4대속성공격력 증가 회복680[고급 속성보조제],2,0,0,0,0,89008110,0,0,0,0,0,0,0,89008110,89008110,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008120,1,89008120,89008120,0,[즉석가공] 마력부여 5급(40~Lv) 하 4대속성공격력 증가 회복680[하급 속성 보조제],2,0,0,0,0,89008120,0,0,0,0,0,0,0,89008120,89008120,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008130,1,89008130,89008130,0,[즉석가공] 마력부여 5급(40~Lv) 중 4대속성공격력 증가 회복850[일반 속성 보조제],2,0,0,0,0,89008130,0,0,0,0,0,0,0,89008130,89008130,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008140,1,89008140,89008140,0,[즉석가공] 마력부여 5급(40~Lv) 상 4대속성공격력 증가 회복1000[고급 속성보조제],2,0,0,0,0,89008140,0,0,0,0,0,0,0,89008140,89008140,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008150,1,89008150,89008150,0,[즉석가공] 마력부여 1급(1~9Lv) 하 파괴속성공격력 증가 회복80[하급 속성 보조제],2,0,0,0,0,89008150,0,0,0,0,0,0,0,89008150,89008150,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008160,1,89008160,89008160,0,[즉석가공] 마력부여 1급(1~9Lv) 중 파괴속성공격력 증가 회복100[일반 속성 보조제],2,0,0,0,0,89008160,0,0,0,0,0,0,0,89008160,89008160,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008170,1,89008170,89008170,0,[즉석가공] 마력부여 1급(1~9Lv) 상 파괴속성공격력 증가 회복120[고급 속성보조제],2,0,0,0,0,89008170,0,0,0,0,0,0,0,89008170,89008170,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008180,1,89008180,89008180,0,[즉석가공] 마력부여 2급(10~19Lv) 하 파괴속성공격력 증가 회복140[하급 속성 보조제],2,0,0,0,0,89008180,0,0,0,0,0,0,0,89008180,89008180,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008190,1,89008190,89008190,0,[즉석가공] 마력부여 2급(10~19Lv) 중 파괴속성공격력 증가 회복170[일반 속성 보조제],2,0,0,0,0,89008190,0,0,0,0,0,0,0,89008190,89008190,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008200,1,89008200,89008200,0,[즉석가공] 마력부여 2급(10~19Lv) 상 파괴속성공격력 증가 회복210[고급 속성보조제],2,0,0,0,0,89008200,0,0,0,0,0,0,0,89008200,89008200,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008210,1,89008210,89008210,0,[즉석가공] 마력부여 3급(20~29Lv) 하 파괴속성공격력 증가 회복270[하급 속성 보조제],2,0,0,0,0,89008210,0,0,0,0,0,0,0,89008210,89008210,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008220,1,89008220,89008220,0,[즉석가공] 마력부여 3급(20~29Lv) 중 파괴속성공격력 증가 회복350[일반 속성 보조제],2,0,0,0,0,89008220,0,0,0,0,0,0,0,89008220,89008220,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008230,1,89008230,89008230,0,[즉석가공] 마력부여 3급(20~29Lv) 상 파괴속성공격력 증가 회복420[고급 속성보조제],2,0,0,0,0,89008230,0,0,0,0,0,0,0,89008230,89008230,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008240,1,89008240,89008240,0,[즉석가공] 마력부여 4급(30~39Lv) 하 파괴속성공격력 증가 회복450[하급 속성 보조제],2,0,0,0,0,89008240,0,0,0,0,0,0,0,89008240,89008240,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008250,1,89008250,89008250,0,[즉석가공] 마력부여 4급(30~39Lv) 중 파괴속성공격력 증가 회복560[일반 속성 보조제],2,0,0,0,0,89008250,0,0,0,0,0,0,0,89008250,89008250,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008260,1,89008260,89008260,0,[즉석가공] 마력부여 4급(30~39Lv) 상 파괴속성공격력 증가 회복680[고급 속성보조제],2,0,0,0,0,89008260,0,0,0,0,0,0,0,89008260,89008260,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008270,1,89008270,89008270,0,[즉석가공] 마력부여 5급(40~Lv) 하 파괴속성공격력 증가 회복680[하급 속성 보조제],2,0,0,0,0,89008270,0,0,0,0,0,0,0,89008270,89008270,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008280,1,89008280,89008280,0,[즉석가공] 마력부여 5급(40~Lv) 중 파괴속성공격력 증가 회복850[일반 속성 보조제],2,0,0,0,0,89008280,0,0,0,0,0,0,0,89008280,89008280,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008290,1,89008290,89008290,0,[즉석가공] 마력부여 5급(40~Lv) 상 파괴속성공격력 증가 회복1000[고급 속성보조제],2,0,0,0,0,89008290,0,0,0,0,0,0,0,89008290,89008290,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008300,1,89008300,89008300,0,[즉석가공] 마력부여 1급(1~9Lv) 하 힘 증가 회복80[하급 힘의 북],2,0,0,0,0,89008300,0,0,0,0,0,0,0,89008300,89008300,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008310,1,89008310,89008310,0,[즉석가공] 마력부여 1급(1~9Lv) 중 힘 증가 회복100[일반 힘의 북],2,0,0,0,0,89008310,0,0,0,0,0,0,0,89008310,89008310,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008320,1,89008320,89008320,0,[즉석가공] 마력부여 1급(1~9Lv) 상 힘 증가 회복120[고급 힘의 북],2,0,0,0,0,89008320,0,0,0,0,0,0,0,89008320,89008320,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008330,1,89008330,89008330,0,[즉석가공] 마력부여 2급(10~19Lv) 하 힘 증가 회복140[하급 힘의 북],2,0,0,0,0,89008330,0,0,0,0,0,0,0,89008330,89008330,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008340,1,89008340,89008340,0,[즉석가공] 마력부여 2급(10~19Lv) 중 힘 증가 회복170[일반 힘의 북],2,0,0,0,0,89008340,0,0,0,0,0,0,0,89008340,89008340,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008350,1,89008350,89008350,0,[즉석가공] 마력부여 2급(10~19Lv) 상 힘 증가 회복210[고급 힘의 북],2,0,0,0,0,89008350,0,0,0,0,0,0,0,89008350,89008350,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008360,1,89008360,89008360,0,[즉석가공] 마력부여 3급(20~29Lv) 하 힘 증가 회복270[하급 힘의 북],2,0,0,0,0,89008360,0,0,0,0,0,0,0,89008360,89008360,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008370,1,89008370,89008370,0,[즉석가공] 마력부여 3급(20~29Lv) 중 힘 증가 회복350[일반 힘의 북],2,0,0,0,0,89008370,0,0,0,0,0,0,0,89008370,89008370,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008380,1,89008380,89008380,0,[즉석가공] 마력부여 3급(20~29Lv) 상 힘 증가 회복420[고급 힘의 북],2,0,0,0,0,89008380,0,0,0,0,0,0,0,89008380,89008380,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008390,1,89008390,89008390,0,[즉석가공] 마력부여 4급(30~39Lv) 하 힘 증가 회복450[하급 힘의 북],2,0,0,0,0,89008390,0,0,0,0,0,0,0,89008390,89008390,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008400,1,89008400,89008400,0,[즉석가공] 마력부여 4급(30~39Lv) 중 힘 증가 회복560[일반 힘의 북],2,0,0,0,0,89008400,0,0,0,0,0,0,0,89008400,89008400,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008410,1,89008410,89008410,0,[즉석가공] 마력부여 4급(30~39Lv) 상 힘 증가 회복680[고급 힘의 북],2,0,0,0,0,89008410,0,0,0,0,0,0,0,89008410,89008410,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008420,1,89008420,89008420,0,[즉석가공] 마력부여 5급(40~Lv) 하 힘 증가 회복680[하급 힘의 북],2,0,0,0,0,89008420,0,0,0,0,0,0,0,89008420,89008420,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008430,1,89008430,89008430,0,[즉석가공] 마력부여 5급(40~Lv) 중 힘 증가 회복850[일반 힘의 북],2,0,0,0,0,89008430,0,0,0,0,0,0,0,89008430,89008430,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008440,1,89008440,89008440,0,[즉석가공] 마력부여 5급(40~Lv) 상 힘 증가 회복1000[고급 힘의 북],2,0,0,0,0,89008440,0,0,0,0,0,0,0,89008440,89008440,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008450,1,89008450,89008450,0,[즉석가공] 마력부여 1급(1~9Lv) 하 지능 증가 회복80[하급 지혜의 책],2,0,0,0,0,89008450,0,0,0,0,0,0,0,89008450,89008450,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008460,1,89008460,89008460,0,[즉석가공] 마력부여 1급(1~9Lv) 중 지능 증가 회복100[일반 지혜의 책],2,0,0,0,0,89008460,0,0,0,0,0,0,0,89008460,89008460,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008470,1,89008470,89008470,0,[즉석가공] 마력부여 1급(1~9Lv) 상 지능 증가 회복120[고급 지혜의 책],2,0,0,0,0,89008470,0,0,0,0,0,0,0,89008470,89008470,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008480,1,89008480,89008480,0,[즉석가공] 마력부여 2급(10~19Lv) 하 지능 증가 회복140[하급 지혜의 책],2,0,0,0,0,89008480,0,0,0,0,0,0,0,89008480,89008480,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008490,1,89008490,89008490,0,[즉석가공] 마력부여 2급(10~19Lv) 중 지능 증가 회복170[일반 지혜의 책],2,0,0,0,0,89008490,0,0,0,0,0,0,0,89008490,89008490,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008500,1,89008500,89008500,0,[즉석가공] 마력부여 2급(10~19Lv) 상 지능 증가 회복210[고급 지혜의 책],2,0,0,0,0,89008500,0,0,0,0,0,0,0,89008500,89008500,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008510,1,89008510,89008510,0,[즉석가공] 마력부여 3급(20~29Lv) 하 지능 증가 회복270[하급 지혜의 책],2,0,0,0,0,89008510,0,0,0,0,0,0,0,89008510,89008510,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008520,1,89008520,89008520,0,[즉석가공] 마력부여 3급(20~29Lv) 중 지능 증가 회복350[일반 지혜의 책],2,0,0,0,0,89008520,0,0,0,0,0,0,0,89008520,89008520,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008530,1,89008530,89008530,0,[즉석가공] 마력부여 3급(20~29Lv) 상 지능 증가 회복420[고급 지혜의 책],2,0,0,0,0,89008530,0,0,0,0,0,0,0,89008530,89008530,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008540,1,89008540,89008540,0,[즉석가공] 마력부여 4급(30~39Lv) 하 지능 증가 회복450[하급 지혜의 책],2,0,0,0,0,89008540,0,0,0,0,0,0,0,89008540,89008540,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008550,1,89008550,89008550,0,[즉석가공] 마력부여 4급(30~39Lv) 중 지능 증가 회복560[일반 지혜의 책],2,0,0,0,0,89008550,0,0,0,0,0,0,0,89008550,89008550,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008560,1,89008560,89008560,0,[즉석가공] 마력부여 4급(30~39Lv) 상 지능 증가 회복680[고급 지혜의 책],2,0,0,0,0,89008560,0,0,0,0,0,0,0,89008560,89008560,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008570,1,89008570,89008570,0,[즉석가공] 마력부여 5급(40~Lv) 하 지능 증가 회복680[하급 지혜의 책],2,0,0,0,0,89008570,0,0,0,0,0,0,0,89008570,89008570,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008580,1,89008580,89008580,0,[즉석가공] 마력부여 5급(40~Lv) 중 지능 증가 회복850[일반 지혜의 책],2,0,0,0,0,89008580,0,0,0,0,0,0,0,89008580,89008580,0,20820,30101,0,0,0,0,0,0,0,0,0
0,89008590,1,89008590,89008590,0,[즉석가공] 마력부여 5급(40~Lv) 상 지능 증가 회복1000[고급 지혜의 책],2,0,0,0,0,89008590,0,0,0,0,0,0,0,89008590,89008590,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99610200,1,99610200,99610200,0,조각 케이크,2,0,0,0,0,99610200,0,0,0,0,0,0,0,99610200,99610200,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99629310,1,99629312,99629310,0,민블 스크롤,2,0,0,0,0,99629310,0,0,0,0,0,0,0,99629310,99629310,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99700080,1,99700080,99700080,0,돌격 포션,2,0,0,0,0,99700080,0,0,0,0,0,0,0,99700080,99700080,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99700190,1,99700090,99700090,0,돌격 요리,2,0,0,0,0,99700190,0,0,0,0,0,0,0,99700190,99700190,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99801770,1,99801770,99801770,0,하이드론 알파 포션 (사용시 PC를 감싸는 번개 자기장이 생성되며 근접한 적에게 추가 데미지를 준다.,2,0,0,0,0,99801770,1,200,0,0,0,0,0,99801770,99801770,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99802780,1,99802780,99802780,0,하이드론 베타 포션 (사용시 PC를 감싸는 자기장이 생성되며 근접한 적의 이동속도를 감소시킨다),2,0,0,0,0,99802780,1,200,0,0,0,0,0,99802780,99802780,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99803580,1,99803580,99803580,0,[러브러브 인스턴트 아이템]  빨간곰,2,0,0,0,0,99803580,0,0,0,0,0,0,0,99803580,99803580,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99803690,1,99803690,99803690,0,[러브러브 인스턴트 아이템]  파란곰,2,0,0,0,0,99803690,0,0,0,0,0,0,0,99803690,99803690,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99803790,1,99803790,99803790,0,하이드론 감마 포션 (사용시 PC의 이동속도는  감소하지만  방어력과 머리가 커지는 물약,2,0,0,0,0,99803790,0,0,0,0,0,0,0,99803790,99803790,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804280,1,99804280,99804280,0,크리스마스 케이크,2,0,0,0,0,99804280,0,0,0,0,0,0,0,99804280,99804280,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804290,1,99804290,99804290,0,신년 축하 카드,2,0,0,0,0,99804290,0,0,0,0,0,0,0,99804290,99804290,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804300,1,99804300,99804300,0,[점령전 인스턴트 아이템]hp+mp 회복,2,0,0,0,0,99804300,0,0,0,0,0,0,0,99804300,99804300,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804400,1,99804310,99804400,0,[점령전 인스턴트 아이템]공격력 증가,2,0,0,0,0,99804310,0,0,0,0,0,0,0,99804400,99804310,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804410,1,99804410,99804410,0,4주년 기념 버프,2,0,0,0,0,99804410,0,0,0,0,0,0,0,99804410,99804410,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804500,1,99804320,99804500,0,[점령전 인스턴트 아이템]이동속도 증가,2,0,0,0,0,99804320,0,0,0,0,0,0,0,99804500,99804320,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804600,1,99804330,99804600,0,[점령전 인스턴트 아이템]hp+mp 회복,2,0,0,0,0,99804330,0,0,0,0,0,0,0,99804600,99804330,0,20820,30101,0,0,0,0,0,0,0,0,0
0,99804700,1,99804340,99804700,0,[점령전 인스턴트 아이템]hp+mp 회복,2,0,0,0,0,99804340,0,0,0,0,0,0,0,99804700,99804340,0,20820,30101,0,0,0,0,0,0,0,0,0
0,198006590,1,198006590,198006590,0,크리스마스 업적,2,0,0,0,0,198006590,0,0,0,0,0,0,0,198006590,198006590,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801000,1,199801000,199801000,0,화염저항력 100,2,0,0,0,0,199801000,0,0,0,0,0,0,0,199801000,199801000,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801010,2,199801010,199801010,0,화염저항력 300,2,0,0,0,0,199801010,0,0,0,0,0,0,0,199801010,199801010,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801020,3,199801020,199801020,0,화염저항력 500,2,0,0,0,0,199801020,0,0,0,0,0,0,0,199801020,199801020,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801030,4,199801030,199801030,0,화염저항력 800,2,0,0,0,0,199801030,0,0,0,0,0,0,0,199801030,199801030,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801040,5,199801040,199801040,0,화염저항력 1000,2,0,0,0,0,199801040,0,0,0,0,0,0,0,199801040,199801040,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801100,1,199801100,199801100,0,화염저항력 증가 100%,2,0,0,0,0,199801100,0,0,0,0,0,0,0,199801100,199801100,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801110,2,199801110,199801110,0,화염저항력 증가 200%,2,0,0,0,0,199801110,0,0,0,0,0,0,0,199801110,199801110,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801120,3,199801120,199801120,0,화염저항력 증가 300%,2,0,0,0,0,199801120,0,0,0,0,0,0,0,199801120,199801120,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801130,4,199801130,199801130,0,화염저항력 증가 400%,2,0,0,0,0,199801130,0,0,0,0,0,0,0,199801130,199801130,0,20820,30101,0,0,0,0,0,0,0,0,0
