NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,101100603,101100601,0,전사 띄우기,3,0,0,0,101100603,0,0,0,0,0,0,0,0,17001
0,101100604,101100601,0,전사 띄우기,3,0,0,0,101100604,0,0,0,0,0,0,0,0,17001
0,101100605,101100601,0,전사 띄우기,3,0,0,0,101100605,0,0,0,0,0,0,0,0,17001
0,101100606,101100601,0,전사 띄우기,3,0,0,0,101100606,0,0,0,0,0,0,0,0,17001
0,101100607,101100601,0,전사 띄우기,3,0,0,0,101100607,0,0,0,0,0,0,0,0,17001
0,101100608,101100601,0,전사 띄우기,3,0,0,0,101100608,0,0,0,0,0,0,0,0,17001
0,101100609,101100601,0,전사 띄우기,3,0,0,0,101100609,0,0,0,0,0,0,0,0,17001
0,101100610,101100601,0,전사 띄우기,3,0,0,0,101100610,0,0,0,0,0,0,0,0,17001
0,101100701,101100701,0,전사 내려찍기,3,0,0,0,101100701,0,0,0,0,0,0,0,0,17001
0,101100702,101100701,0,전사 내려찍기,3,0,0,0,101100702,0,0,0,0,0,0,0,0,17001
0,101100703,101100701,0,전사 내려찍기,3,0,0,0,101100703,0,0,0,0,0,0,0,0,17001
0,101100704,101100701,0,전사 내려찍기,3,0,0,0,101100704,0,0,0,0,0,0,0,0,17001
0,101100705,101100701,0,전사 내려찍기,3,0,0,0,101100705,0,0,0,0,0,0,0,0,17001
0,101100901,101100901,0,전사 찌르기,3,0,0,0,101100901,0,0,0,0,0,0,0,0,17001
0,101100902,101100901,0,전사 찌르기,3,0,0,0,101100902,0,0,0,0,0,0,0,0,17001
0,101100903,101100901,0,전사 찌르기,3,0,0,0,101100903,0,0,0,0,0,0,0,0,17001
0,101100904,101100901,0,전사 찌르기,3,0,0,0,101100904,0,0,0,0,0,0,0,0,17001
0,101100905,101100901,0,전사 찌르기,3,0,0,0,101100905,0,0,0,0,0,0,0,0,17001
0,101101001,101101001,0,전사 차지 공격,3,0,0,0,101101001,0,0,0,0,0,0,0,0,17001
0,101101201,101101201,0,기본 전사 1타 공중 3단 공격 액션,3,0,0,0,101101201,0,0,0,0,0,0,0,0,17001
0,101101301,101101301,0,기본 전사 2타 공중 3단 공격 액션,3,0,0,0,101101301,0,0,0,0,0,0,0,0,17001
0,101101401,101101401,0,기본 전사 3타 공중 3단 공격 액션,3,0,0,0,101101401,0,0,0,0,0,0,0,0,17001
0,101101501,101101501,0,기본 전사 다운공격 1타,3,0,0,0,101101501,0,0,0,0,0,0,0,0,17001
0,101101601,101101601,0,기본 전사 다운공격 2타,3,0,0,0,101101601,0,0,0,0,0,0,0,0,17001
0,101101701,101101701,0,기본 전사 다운공격 3타,3,0,0,0,101101701,0,0,0,0,0,0,0,0,17001
0,101101801,101101801,0,전사 다운공격 다시 띄우기,3,0,0,0,101101801,0,0,0,0,0,0,0,0,17001
0,101101802,101101801,0,전사 다운공격 다시 띄우기,3,0,0,0,101101802,0,0,0,0,0,0,0,0,17001
0,101101803,101101801,0,전사 다운공격 다시 띄우기,3,0,0,0,101101803,0,0,0,0,0,0,0,0,17001
0,101101804,101101801,0,전사 다운공격 다시 띄우기,3,0,0,0,101101804,0,0,0,0,0,0,0,0,17001
0,101101805,101101801,0,전사 다운공격 다시 띄우기,3,0,0,0,101101805,0,0,0,0,0,0,0,0,17001
0,101101901,101101901,0,기본 전사 타격 4타,3,0,0,0,101101901,0,0,0,0,0,0,0,0,17001
0,101102001,101102001,0,기본 전사 타격 5타,3,0,0,0,101102001,0,0,0,0,0,0,0,0,17001
0,101102101,101102101,0,기본 전사 짧은 전진 2타,3,0,0,0,101102101,0,0,0,0,0,0,0,0,17001
0,101102201,101102201,0,기본 전사 짧은 전진 3타,3,0,0,0,101102201,0,0,0,0,0,0,0,0,17001
0,101102301,101102301,0,기본 전사 짧은 전진 4타,3,0,0,0,101102301,0,0,0,0,0,0,0,0,17001
0,101102401,101102401,0,기본 전사 짧은 전진 5타,3,0,0,0,101102401,0,0,0,0,0,0,0,0,17001
0,101102501,101102501,0,기사 공중강타,3,0,0,0,101102501,0,0,0,0,0,0,0,0,17001
0,101102601,101102601,0,공중 내려꽂히기,3,0,0,0,101102601,0,0,0,0,0,0,0,0,17001
0,101102602,101102602,0,공중 내려꽂히기,3,0,0,0,101102602,0,0,0,0,0,0,0,0,17001
0,101102603,101102603,0,공중 내려꽂히기,3,0,0,0,101102603,0,0,0,0,0,0,0,0,17001
0,101102604,101102604,0,공중 내려꽂히기,3,0,0,0,101102604,0,0,0,0,0,0,0,0,17001
0,101102605,101102605,0,공중 내려꽂히기,3,0,0,0,101102605,0,0,0,0,0,0,0,0,17001
0,101102606,101102606,0,공중 내려꽂히기,3,0,0,0,101102606,0,0,0,0,0,0,0,0,17001
0,101102607,101102607,0,공중 내려꽂히기,3,0,0,0,101102607,0,0,0,0,0,0,0,0,17001
0,101102608,101102608,0,공중 내려꽂히기,3,0,0,0,101102608,0,0,0,0,0,0,0,0,17001
0,101102609,101102609,0,공중 내려꽂히기,3,0,0,0,101102609,0,0,0,0,0,0,0,0,17001
0,101102610,101102610,0,공중 내려꽂히기,3,0,0,0,101102610,0,0,0,0,0,0,0,0,17001
0,101102701,101102701,0,투사 대쉬강타,3,0,0,0,101102701,0,0,0,0,0,0,0,0,17001
0,101102801,101102801,0,투사 공중강타,3,0,0,0,101102801,0,0,0,0,0,0,0,0,17001
0,101102901,101102901,0,블러디 로어 타격계 01,3,0,0,0,101102901,0,0,0,0,0,0,0,0,17001
0,101103001,101103001,0,블러디 로어 타격계 02,3,0,0,0,101103001,0,0,0,0,0,0,0,0,17001
0,101103101,101103101,0,블러디 로어 타격계 03,3,0,0,0,101103101,0,0,0,0,0,0,0,0,17001
0,101300101,101300101,0,소드 마스터리,3,0,0,0,101300101,0,0,0,0,0,0,0,0,17001
0,101300102,101300102,0,소드 마스터리,3,0,0,0,101300102,0,0,0,0,0,0,0,0,17001
0,101300103,101300103,0,소드 마스터리,3,0,0,0,101300103,0,0,0,0,0,0,0,0,17001
0,101300104,101300104,0,소드 마스터리,3,0,0,0,101300104,0,0,0,0,0,0,0,0,17001
0,101300105,101300105,0,소드 마스터리,3,0,0,0,101300105,0,0,0,0,0,0,0,0,17001
0,101300106,101300106,0,소드 마스터리,3,0,0,0,101300106,0,0,0,0,0,0,0,0,17001
0,101300107,101300107,0,소드 마스터리,3,0,0,0,101300107,0,0,0,0,0,0,0,0,17001
0,101300108,101300108,0,소드 마스터리,3,0,0,0,101300108,0,0,0,0,0,0,0,0,17001
0,101300109,101300109,0,소드 마스터리,3,0,0,0,101300109,0,0,0,0,0,0,0,0,17001
0,101300110,101300110,0,소드 마스터리,3,0,0,0,101300110,0,0,0,0,0,0,0,0,17001
0,101300201,101300201,0,기본 전사 긴 전진 2타,3,0,0,0,101102101,0,0,0,0,0,0,0,0,17001
0,101300301,101300301,0,기본 전사 긴 전진 3타,3,0,0,0,101102201,0,0,0,0,0,0,0,0,17001
0,101300401,101300401,0,기본 전사 긴 전진 4타,3,0,0,0,101102301,0,0,0,0,0,0,0,0,17001
0,101300501,101300501,0,기본 전사 긴 전진 5타,3,0,0,0,101102401,0,0,0,0,0,0,0,0,17001
0,102000101,102000101,0,포트리스 (Fortress),1,0,1000,0,102000101,0,0,0,0,0,0,0,0,17001
0,102000102,102000102,0,포트리스 (Fortress),1,0,1000,0,102000102,0,0,0,0,0,0,0,0,17001
0,102000103,102000103,0,포트리스 (Fortress),1,0,1000,0,102000103,0,0,0,0,0,0,0,0,17001
0,102000104,102000104,0,포트리스 (Fortress),1,0,1000,0,102000104,0,0,0,0,0,0,0,0,17001
0,102000105,102000105,0,포트리스 (Fortress),1,0,1000,0,102000105,0,0,0,0,0,0,0,0,17001
0,102000106,102000106,0,포트리스 (Fortress),1,0,1000,0,102000106,0,0,0,0,0,0,0,0,17001
0,102000107,102000107,0,포트리스 (Fortress),1,0,1000,0,102000107,0,0,0,0,0,0,0,0,17001
0,102000108,102000108,0,포트리스 (Fortress),1,0,1000,0,102000108,0,0,0,0,0,0,0,0,17001
0,102000109,102000109,0,포트리스 (Fortress),1,0,1000,0,102000109,0,0,0,0,0,0,0,0,17001
0,102000110,102000110,0,포트리스 (Fortress),1,0,1000,0,102000110,0,0,0,0,0,0,0,0,17001
0,102000201,102000201,se_transform_to_frog,마녀의 저주 (Transformation),2,300,4000,0,102000201,0,0,0,0,0,0,0,11701,17002
0,102000202,102000201,se_transform_to_frog,마녀의 저주 (Transformation),2,300,7000,0,102000202,0,0,0,0,0,0,0,11701,17002
0,102000203,102000201,se_transform_to_frog,마녀의 저주 (Transformation),2,300,10000,0,102000203,0,0,0,0,0,0,0,11701,17002
0,102000204,102000201,se_transform_to_frog,마녀의 저주 (Transformation),2,300,13000,0,102000204,0,0,0,0,0,0,0,11701,17002
0,102000205,102000201,se_transform_to_frog,마녀의 저주 (Transformation),2,300,16000,0,102000205,0,0,0,0,0,0,0,11701,17002
0,102000301,102000301,0,디텍션 (Detection),2,0,8000,0,102000301,0,0,0,0,0,0,0,11701,17001
0,102000302,102000301,0,디텍션 (Detection),2,0,10000,0,102000302,0,0,0,0,0,0,0,11701,17001
0,102000303,102000301,0,디텍션 (Detection),2,0,12000,0,102000303,0,0,0,0,0,0,0,11701,17001
0,102000304,102000301,0,디텍션 (Detection),2,0,14000,0,102000304,0,0,0,0,0,0,0,11701,17001
0,102000305,102000301,0,디텍션 (Detection),2,0,16000,0,102000305,0,0,0,0,0,0,0,11701,17001
0,102000401,102000401,se_freeze,바바리맨,2,0,4000,0,102000401,0,0,0,0,0,0,0,11701,17001
0,102000402,102000401,se_freeze,바바리맨,2,0,4000,0,102000402,0,0,0,0,0,0,0,11701,17001
0,102000403,102000401,se_freeze,바바리맨,2,0,4000,0,102000403,0,0,0,0,0,0,0,11701,17001
0,102000404,102000401,se_freeze,바바리맨,2,0,4000,0,102000404,0,0,0,0,0,0,0,11701,17001
0,102000405,102000401,se_freeze,바바리맨,2,0,4000,0,102000405,0,0,0,0,0,0,0,11701,17001
0,102000406,102000401,se_freeze,바바리맨,2,0,4000,0,102000406,0,0,0,0,0,0,0,11701,17001
0,102000407,102000401,se_freeze,바바리맨,2,0,4000,0,102000407,0,0,0,0,0,0,0,11701,17001
0,102000408,102000401,se_freeze,바바리맨,2,0,4000,0,102000408,0,0,0,0,0,0,0,11701,17001
0,102000409,102000401,se_freeze,바바리맨,2,0,4000,0,102000409,0,0,0,0,0,0,0,11701,17001
0,102000410,102000401,se_freeze,바바리맨,2,0,4000,0,102000410,0,0,0,0,0,0,0,11701,17001
0,102000501,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000501,0,0,0,0,0,0,0,11701,17001
0,102000502,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000502,0,0,0,0,0,0,0,11701,17001
0,102000503,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000503,0,0,0,0,0,0,0,11701,17001
0,102000504,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000504,0,0,0,0,0,0,0,11701,17001
0,102000505,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000505,0,0,0,0,0,0,0,11701,17001
0,102000506,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000506,0,0,0,0,0,0,0,11701,17001
0,102000507,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000507,0,0,0,0,0,0,0,11701,17001
0,102000508,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000508,0,0,0,0,0,0,0,11701,17001
0,102000509,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000509,0,0,0,0,0,0,0,11701,17001
0,102000510,102000501,0,힐은 셀프 (Self Heal),1,1000,1000,0,102000510,0,0,0,0,0,0,0,11701,17001
0,102000601,102000601,0,너스 콜,1,3000,30000,0,102000601,0,0,0,0,0,0,0,0,17001
0,102000602,102000602,0,너스 콜,1,3000,30000,0,102000602,0,0,0,0,0,0,0,0,17001
0,102000603,102000603,0,너스 콜,1,3000,30000,0,102000603,0,0,0,0,0,0,0,0,17001
0,102000604,102000604,0,너스 콜,1,3000,30000,0,102000604,0,0,0,0,0,0,0,0,17001
0,102000605,102000605,0,너스 콜,1,3000,30000,0,102000605,0,0,0,0,0,0,0,0,17001
0,102000606,102000606,0,너스 콜,1,3000,30000,0,102000606,0,0,0,0,0,0,0,0,17001
0,102000607,102000607,0,너스 콜,1,3000,30000,0,102000607,0,0,0,0,0,0,0,0,17001
0,102000608,102000608,0,너스 콜,1,3000,30000,0,102000608,0,0,0,0,0,0,0,0,17001
0,102000609,102000609,0,너스 콜,1,3000,30000,0,102000609,0,0,0,0,0,0,0,0,17001
0,102000610,102000610,0,너스 콜,1,3000,30000,0,102000610,0,0,0,0,0,0,0,0,17001
0,102000701,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000701,0,0,0,0,0,0,0,11701,17001
0,102000702,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000702,0,0,0,0,0,0,0,11701,17001
0,102000703,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000703,0,0,0,0,0,0,0,11701,17001
0,102000704,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000704,0,0,0,0,0,0,0,11701,17001
0,102000705,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000705,0,0,0,0,0,0,0,11701,17001
0,102000706,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000706,0,0,0,0,0,0,0,11701,17001
0,102000707,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000707,0,0,0,0,0,0,0,11701,17001
0,102000708,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000708,0,0,0,0,0,0,0,11701,17001
0,102000709,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000709,0,0,0,0,0,0,0,11701,17001
0,102000710,102000701,se_mana_shield,마나쉴드,1,0,900000,0,102000710,0,0,0,0,0,0,0,11701,17001
0,102000801,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000801,0,0,0,0,0,0,0,11701,17001
0,102000802,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000802,0,0,0,0,0,0,0,11701,17001
0,102000803,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000803,0,0,0,0,0,0,0,11701,17001
0,102000804,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000804,0,0,0,0,0,0,0,11701,17001
0,102000805,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000805,0,0,0,0,0,0,0,11701,17001
0,102000806,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000806,0,0,0,0,0,0,0,11701,17001
0,102000807,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000807,0,0,0,0,0,0,0,11701,17001
0,102000808,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000808,0,0,0,0,0,0,0,11701,17001
0,102000809,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000809,0,0,0,0,0,0,0,11701,17001
0,102000810,102000801,se_buddah,정신일도하사불성,1,0,900000,0,102000810,0,0,0,0,0,0,0,11701,17001
0,102001001,102001001,se_ThreeWay,확산포 캐스팅,1,0,240000,0,102001001,0,0,0,0,0,0,0,11701,17001
0,102001002,102001001,se_ThreeWay,확산포 캐스팅,1,0,300000,0,102001002,0,0,0,0,0,0,0,11701,17001
0,102001003,102001001,se_ThreeWay,확산포 캐스팅,1,0,360000,0,102001003,0,0,0,0,0,0,0,11701,17001
0,102001004,102001001,se_ThreeWay,확산포 캐스팅,1,0,420000,0,102001004,0,0,0,0,0,0,0,11701,17001
0,102001005,102001001,se_ThreeWay,확산포 캐스팅,1,0,480000,0,102001005,0,0,0,0,0,0,0,11701,17001
0,102001006,102001001,se_ThreeWay,확산포 캐스팅,1,0,540000,0,102001006,0,0,0,0,0,0,0,11701,17001
0,102001007,102001001,se_ThreeWay,확산포 캐스팅,1,0,600000,0,102001007,0,0,0,0,0,0,0,11701,17001
0,102001008,102001001,se_ThreeWay,확산포 캐스팅,1,0,660000,0,102001008,0,0,0,0,0,0,0,11701,17001
0,102001009,102001001,se_ThreeWay,확산포 캐스팅,1,0,720000,0,102001009,0,0,0,0,0,0,0,11701,17001
0,102001010,102001001,se_ThreeWay,확산포 캐스팅,1,0,780000,0,102001010,0,0,0,0,0,0,0,11701,17001
0,102001101,102001101,0,라이트닝 스트라이크,1,0,0,0,102001101,0,0,0,0,0,0,0,0,17001
0,102001102,102001102,0,라이트닝 스트라이크,1,0,0,0,102001102,0,0,0,0,0,0,0,0,17001
0,102001103,102001103,0,라이트닝 스트라이크,1,0,0,0,102001103,0,0,0,0,0,0,0,0,17001
0,102001104,102001104,0,라이트닝 스트라이크,1,0,0,0,102001104,0,0,0,0,0,0,0,0,17001
0,102001105,102001105,0,라이트닝 스트라이크,1,0,0,0,102001105,0,0,0,0,0,0,0,0,17001
0,102001106,102001106,0,라이트닝 스트라이크,1,0,0,0,102001106,0,0,0,0,0,0,0,0,17001
0,102001107,102001107,0,라이트닝 스트라이크,1,0,0,0,102001107,0,0,0,0,0,0,0,0,17001
0,102001108,102001108,0,라이트닝 스트라이크,1,0,0,0,102001108,0,0,0,0,0,0,0,0,17001
0,102001109,102001109,0,라이트닝 스트라이크,1,0,0,0,102001109,0,0,0,0,0,0,0,0,17001
0,102001110,102001110,0,라이트닝 스트라이크,1,0,0,0,102001110,0,0,0,0,0,0,0,0,17001
0,102002001,102002001,0,확산포 발사,1,0,240000,0,102002001,0,0,0,0,0,0,0,0,17001
0,102002002,102002001,0,확산포 발사,1,0,300000,0,102002002,0,0,0,0,0,0,0,0,17001
0,102002003,102002001,0,확산포 발사,1,0,360000,0,102002003,0,0,0,0,0,0,0,0,17001
0,102002004,102002001,0,확산포 발사,1,0,420000,0,102002004,0,0,0,0,0,0,0,0,17001
0,102002005,102002001,0,확산포 발사,1,0,480000,0,102002005,0,0,0,0,0,0,0,0,17001
0,102002006,102002001,0,확산포 발사,1,0,540000,0,102002006,0,0,0,0,0,0,0,0,17001
0,102002007,102002001,0,확산포 발사,1,0,600000,0,102002007,0,0,0,0,0,0,0,0,17001
0,102002008,102002001,0,확산포 발사,1,0,660000,0,102002008,0,0,0,0,0,0,0,0,17001
0,102002009,102002001,0,확산포 발사,1,0,720000,0,102002009,0,0,0,0,0,0,0,0,17001
0,102002010,102002001,0,확산포 발사,1,0,780000,0,102002010,0,0,0,0,0,0,0,0,17001
0,102002101,102002101,0,마법 강화,3,0,0,0,102002101,0,0,0,0,0,0,0,0,17001
0,102002102,102002102,0,마법 강화,3,0,0,0,102002102,0,0,0,0,0,0,0,0,17001
0,102002103,102002103,0,마법 강화,3,0,0,0,102002103,0,0,0,0,0,0,0,0,17001
0,102002104,102002104,0,마법 강화,3,0,0,0,102002104,0,0,0,0,0,0,0,0,17001
0,102002105,102002105,0,마법 강화,3,0,0,0,102002105,0,0,0,0,0,0,0,0,17001
0,102002106,102002106,0,마법 강화,3,0,0,0,102002106,0,0,0,0,0,0,0,0,17001
0,102002107,102002107,0,마법 강화,3,0,0,0,102002107,0,0,0,0,0,0,0,0,17001
0,102002108,102002108,0,마법 강화,3,0,0,0,102002108,0,0,0,0,0,0,0,0,17001
0,102002109,102002109,0,마법 강화,3,0,0,0,102002109,0,0,0,0,0,0,0,0,17001
0,102002110,102002110,0,마법 강화,3,0,0,0,102002110,0,0,0,0,0,0,0,0,17001
0,102002201,102002201,0,포신 강선,3,0,0,0,102002201,0,0,0,0,0,0,0,0,17001
0,102002202,102002202,0,포신 강선,3,0,0,0,102002202,0,0,0,0,0,0,0,0,17001
0,102002203,102002203,0,포신 강선,3,0,0,0,102002203,0,0,0,0,0,0,0,0,17001
0,102002204,102002204,0,포신 강선,3,0,0,0,102002204,0,0,0,0,0,0,0,0,17001
0,102002205,102002205,0,포신 강선,3,0,0,0,102002205,0,0,0,0,0,0,0,0,17001
0,102002301,102002301,0,탄환 가속화,3,0,0,0,102002301,0,0,0,0,0,0,0,0,17001
0,102002302,102002302,0,탄환 가속화,3,0,0,0,102002302,0,0,0,0,0,0,0,0,17001
0,102002303,102002303,0,탄환 가속화,3,0,0,0,102002303,0,0,0,0,0,0,0,0,17001
0,102002304,102002304,0,탄환 가속화,3,0,0,0,102002304,0,0,0,0,0,0,0,0,17001
0,102002305,102002305,0,탄환 가속화,3,0,0,0,102002305,0,0,0,0,0,0,0,0,17001
0,102002401,102002401,0,슬로우 힐,1,3000,30000,0,102002401,0,0,0,0,0,0,0,11701,17001
0,102002402,102002401,0,슬로우 힐,1,3000,30000,0,102002402,0,0,0,0,0,0,0,11701,17001
0,102002403,102002401,0,슬로우 힐,1,3000,30000,0,102002403,0,0,0,0,0,0,0,11701,17001
0,102002404,102002401,0,슬로우 힐,1,3000,30000,0,102002404,0,0,0,0,0,0,0,11701,17001
0,102002405,102002401,0,슬로우 힐,1,3000,30000,0,102002405,0,0,0,0,0,0,0,11701,17001
0,102002406,102002401,0,슬로우 힐,1,3000,30000,0,102002406,0,0,0,0,0,0,0,11701,17001
0,102002407,102002401,0,슬로우 힐,1,3000,30000,0,102002407,0,0,0,0,0,0,0,11701,17001
0,102002408,102002401,0,슬로우 힐,1,3000,30000,0,102002408,0,0,0,0,0,0,0,11701,17001
0,102002409,102002401,0,슬로우 힐,1,3000,30000,0,102002409,0,0,0,0,0,0,0,11701,17001
0,102002410,102002401,0,슬로우 힐,1,3000,30000,0,102002410,0,0,0,0,0,0,0,11701,17001
0,102002501,102002501,0,블레싱,1,0,150000,0,102002501,0,0,0,0,0,0,0,11701,17001
0,102002502,102002501,0,블레싱,1,0,225000,0,102002502,0,0,0,0,0,0,0,11701,17001
0,102002503,102002501,0,블레싱,1,0,300000,0,102002503,0,0,0,0,0,0,0,11701,17001
0,102002504,102002501,0,블레싱,1,0,375000,0,102002504,0,0,0,0,0,0,0,11701,17001
0,102002505,102002501,0,블레싱,1,0,450000,0,102002505,0,0,0,0,0,0,0,11701,17001
0,102002601,102002601,0,스태프 마스터리,3,0,0,0,102002601,0,0,0,0,0,0,0,0,17001
0,102002602,102002602,0,스태프 마스터리,3,0,0,0,102002602,0,0,0,0,0,0,0,0,17001
0,102002603,102002603,0,스태프 마스터리,3,0,0,0,102002603,0,0,0,0,0,0,0,0,17001
0,102002604,102002604,0,스태프 마스터리,3,0,0,0,102002604,0,0,0,0,0,0,0,0,17001
0,102002605,102002605,0,스태프 마스터리,3,0,0,0,102002605,0,0,0,0,0,0,0,0,17001
0,102002701,102002701,0,아크 생츄어리,1,0,40000,0,102002701,0,0,0,0,0,0,0,0,17001
0,102002702,102002702,0,아크 생츄어리,1,0,40000,0,102002702,0,0,0,0,0,0,0,0,17001
0,102002703,102002703,0,아크 생츄어리,1,0,40000,0,102002703,0,0,0,0,0,0,0,0,17001
0,102002704,102002704,0,아크 생츄어리,1,0,40000,0,102002704,0,0,0,0,0,0,0,0,17001
0,102002705,102002705,0,아크 생츄어리,1,0,40000,0,102002705,0,0,0,0,0,0,0,0,17001
0,102002801,102002801,0,에너지 흡수,3,0,0,0,102002801,0,0,0,0,0,0,0,0,17001
0,102002802,102002802,0,에너지 흡수,3,0,0,0,102002802,0,0,0,0,0,0,0,0,17001
0,102002803,102002803,0,에너지 흡수,3,0,0,0,102002803,0,0,0,0,0,0,0,0,17001
0,102002804,102002804,0,에너지 흡수,3,0,0,0,102002804,0,0,0,0,0,0,0,0,17001
0,102002805,102002805,0,에너지 흡수,3,0,0,0,102002805,0,0,0,0,0,0,0,0,17001
0,102002901,102002901,se_Quagmire,질퍽한 진흙,2,0,10000,0,102002901,0,0,0,0,0,0,0,0,17001
0,102002902,102002902,se_Quagmire,질퍽한 진흙,2,0,20000,0,102002902,0,0,0,0,0,0,0,0,17001
0,102002903,102002903,se_Quagmire,질퍽한 진흙,2,0,30000,0,102002903,0,0,0,0,0,0,0,0,17001
0,102002904,102002904,se_Quagmire,질퍽한 진흙,2,0,40000,0,102002904,0,0,0,0,0,0,0,0,17001
0,102002905,102002905,se_Quagmire,질퍽한 진흙,2,0,50000,0,102002905,0,0,0,0,0,0,0,0,17001
0,102003101,102003101,0,에너지 응집,3,0,0,0,102003101,0,0,0,0,0,0,0,0,17001
0,102003102,102003102,0,에너지 응집,3,0,0,0,102003102,0,0,0,0,0,0,0,0,17001
0,102003103,102003103,0,에너지 응집,3,0,0,0,102003103,0,0,0,0,0,0,0,0,17001
0,102003104,102003104,0,에너지 응집,3,0,0,0,102003104,0,0,0,0,0,0,0,0,17001
0,102003105,102003105,0,에너지 응집,3,0,0,0,102003105,0,0,0,0,0,0,0,0,17001
0,102003201,102003201,0,레인오브 화이어,1,0,0,0,102003201,0,0,0,0,0,0,0,0,17001
0,102003202,102003202,0,레인오브 화이어,1,0,0,0,102003202,0,0,0,0,0,0,0,0,17001
0,102003203,102003203,0,레인오브 화이어,1,0,0,0,102003203,0,0,0,0,0,0,0,0,17001
0,102003204,102003204,0,레인오브 화이어,1,0,0,0,102003204,0,0,0,0,0,0,0,0,17001
0,102003205,102003205,0,레인오브 화이어,1,0,0,0,102003205,0,0,0,0,0,0,0,0,17001
0,102003206,102003206,0,레인오브 화이어,1,0,0,0,102003206,0,0,0,0,0,0,0,0,17001
0,102003207,102003207,0,레인오브 화이어,1,0,0,0,102003207,0,0,0,0,0,0,0,0,17001
0,102003208,102003208,0,레인오브 화이어,1,0,0,0,102003208,0,0,0,0,0,0,0,0,17001
0,102003209,102003209,0,레인오브 화이어,1,0,0,0,102003209,0,0,0,0,0,0,0,0,17001
0,102003210,102003210,0,레인오브 화이어,1,0,0,0,102003210,0,0,0,0,0,0,0,0,17001
0,102003301,102003301,0,맹독,3,0,0,0,102003301,0,0,0,0,0,0,0,0,17001
0,102003302,102003302,0,맹독,3,0,0,0,102003302,0,0,0,0,0,0,0,0,17001
0,102003303,102003303,0,맹독,3,0,0,0,102003303,0,0,0,0,0,0,0,0,17001
0,102003304,102003304,0,맹독,3,0,0,0,102003304,0,0,0,0,0,0,0,0,17001
0,102003305,102003305,0,맹독,3,0,0,0,102003305,0,0,0,0,0,0,0,0,17001
0,102003401,102003401,0,에너지 변화,3,0,0,0,102003401,0,0,0,0,0,0,0,0,17001
0,102003402,102003402,0,에너지 변화,3,0,0,0,102003402,0,0,0,0,0,0,0,0,17001
0,102003403,102003403,0,에너지 변화,3,0,0,0,102003403,0,0,0,0,0,0,0,0,17001
0,102003404,102003404,0,에너지 변화,3,0,0,0,102003404,0,0,0,0,0,0,0,0,17001
0,102003405,102003405,0,에너지 변화,3,0,0,0,102003405,0,0,0,0,0,0,0,0,17001
0,102003501,102003501,0,스파크 롹,1,0,0,0,102003501,0,0,0,0,0,0,0,0,17001
0,102003502,102003502,0,스파크 롹,1,0,0,0,102003502,0,0,0,0,0,0,0,0,17001
0,102003503,102003503,0,스파크 롹,1,0,0,0,102003503,0,0,0,0,0,0,0,0,17001
0,102003504,102003504,0,스파크 롹,1,0,0,0,102003504,0,0,0,0,0,0,0,0,17001
