NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,79501150,79501150,0,[1번소켓] [5급]2★DEX 소켓카드 [DEX],1,0,0,0,79501150,0,0,0,0,0,0,0,0,17001
0,79501160,79501160,0,[1번소켓] [6급]2★DEX 소켓카드 [DEX],1,0,0,0,79501160,0,0,0,0,0,0,0,0,17001
0,79501170,79501170,0,[1번소켓] [7급]2★DEX 소켓카드 [DEX],1,0,0,0,79501170,0,0,0,0,0,0,0,0,17001
0,79501180,79501180,0,[1번소켓] [8급]2★DEX 소켓카드 [DEX],1,0,0,0,79501180,0,0,0,0,0,0,0,0,17001
0,79501220,79501220,0,[1번소켓] [2급]3★DEX 소켓카드 [DEX],1,0,0,0,79501220,0,0,0,0,0,0,0,0,17001
0,79501230,79501230,0,[1번소켓] [3급]3★DEX 소켓카드 [DEX],1,0,0,0,79501230,0,0,0,0,0,0,0,0,17001
0,79501240,79501240,0,[1번소켓] [4급]3★DEX 소켓카드 [DEX],1,0,0,0,79501240,0,0,0,0,0,0,0,0,17001
0,79501250,79501250,0,[1번소켓] [5급]3★DEX 소켓카드 [DEX],1,0,0,0,79501250,0,0,0,0,0,0,0,0,17001
0,79501260,79501260,0,[1번소켓] [6급]3★DEX 소켓카드 [DEX],1,0,0,0,79501260,0,0,0,0,0,0,0,0,17001
0,79501270,79501270,0,[1번소켓] [7급]3★DEX 소켓카드 [DEX],1,0,0,0,79501270,0,0,0,0,0,0,0,0,17001
0,79501280,79501280,0,[1번소켓] [8급]3★DEX 소켓카드 [DEX],1,0,0,0,79501280,0,0,0,0,0,0,0,0,17001
0,79501320,79501320,0,[1번소켓] [2급]4★DEX 소켓카드 [DEX],1,0,0,0,79501320,0,0,0,0,0,0,0,0,17001
0,79501330,79501330,0,[1번소켓] [3급]4★DEX 소켓카드 [DEX],1,0,0,0,79501330,0,0,0,0,0,0,0,0,17001
0,79501340,79501340,0,[1번소켓] [4급]4★DEX 소켓카드 [DEX],1,0,0,0,79501340,0,0,0,0,0,0,0,0,17001
0,79501350,79501350,0,[1번소켓] [5급]4★DEX 소켓카드 [DEX],1,0,0,0,79501350,0,0,0,0,0,0,0,0,17001
0,79501360,79501360,0,[1번소켓] [6급]4★DEX 소켓카드 [DEX],1,0,0,0,79501360,0,0,0,0,0,0,0,0,17001
0,79501370,79501370,0,[1번소켓] [7급]4★DEX 소켓카드 [DEX],1,0,0,0,79501370,0,0,0,0,0,0,0,0,17001
0,79501380,79501380,0,[1번소켓] [8급]4★DEX 소켓카드 [DEX],1,0,0,0,79501380,0,0,0,0,0,0,0,0,17001
0,79501420,79501420,0,[1번소켓] [2급]5★DEX 소켓카드 [DEX],1,0,0,0,79501420,0,0,0,0,0,0,0,0,17001
0,79501430,79501430,0,[1번소켓] [3급]5★DEX 소켓카드 [DEX],1,0,0,0,79501430,0,0,0,0,0,0,0,0,17001
0,79501440,79501440,0,[1번소켓] [4급]5★DEX 소켓카드 [DEX],1,0,0,0,79501440,0,0,0,0,0,0,0,0,17001
0,79501450,79501450,0,[1번소켓] [5급]5★DEX 소켓카드 [DEX],1,0,0,0,79501450,0,0,0,0,0,0,0,0,17001
0,79501460,79501460,0,[1번소켓] [6급]5★DEX 소켓카드 [DEX],1,0,0,0,79501460,0,0,0,0,0,0,0,0,17001
0,79501470,79501470,0,[1번소켓] [7급]5★DEX 소켓카드 [DEX],1,0,0,0,79501470,0,0,0,0,0,0,0,0,17001
0,79501480,79501480,0,[1번소켓] [8급]5★DEX 소켓카드 [DEX],1,0,0,0,79501480,0,0,0,0,0,0,0,0,17001
0,79501520,79501520,0,[1번소켓] [2급]6★DEX 소켓카드 [DEX],1,0,0,0,79501520,0,0,0,0,0,0,0,0,17001
0,79501530,79501530,0,[1번소켓] [3급]6★DEX 소켓카드 [DEX],1,0,0,0,79501530,0,0,0,0,0,0,0,0,17001
0,79501540,79501540,0,[1번소켓] [4급]6★DEX 소켓카드 [DEX],1,0,0,0,79501540,0,0,0,0,0,0,0,0,17001
0,79501550,79501550,0,[1번소켓] [5급]6★DEX 소켓카드 [DEX],1,0,0,0,79501550,0,0,0,0,0,0,0,0,17001
0,79501560,79501560,0,[1번소켓] [6급]6★DEX 소켓카드 [DEX],1,0,0,0,79501560,0,0,0,0,0,0,0,0,17001
0,79501570,79501570,0,[1번소켓] [7급]6★DEX 소켓카드 [DEX],1,0,0,0,79501570,0,0,0,0,0,0,0,0,17001
0,79501580,79501580,0,[1번소켓] [8급]6★DEX 소켓카드 [DEX],1,0,0,0,79501580,0,0,0,0,0,0,0,0,17001
0,79501620,79501620,0,[1번소켓] [2급]7★DEX 소켓카드 [DEX],1,0,0,0,79501620,0,0,0,0,0,0,0,0,17001
0,79501630,79501630,0,[1번소켓] [3급]7★DEX 소켓카드 [DEX],1,0,0,0,79501630,0,0,0,0,0,0,0,0,17001
0,79501640,79501640,0,[1번소켓] [4급]7★DEX 소켓카드 [DEX],1,0,0,0,79501640,0,0,0,0,0,0,0,0,17001
0,79501650,79501650,0,[1번소켓] [5급]7★DEX 소켓카드 [DEX],1,0,0,0,79501650,0,0,0,0,0,0,0,0,17001
0,79501660,79501660,0,[1번소켓] [6급]7★DEX 소켓카드 [DEX],1,0,0,0,79501660,0,0,0,0,0,0,0,0,17001
0,79501670,79501670,0,[1번소켓] [7급]7★DEX 소켓카드 [DEX],1,0,0,0,79501670,0,0,0,0,0,0,0,0,17001
0,79501680,79501680,0,[1번소켓] [8급]7★DEX 소켓카드 [DEX],1,0,0,0,79501680,0,0,0,0,0,0,0,0,17001
0,79501720,79501720,0,[1번소켓] [2급]8★DEX 소켓카드 [DEX],1,0,0,0,79501720,0,0,0,0,0,0,0,0,17001
0,79501730,79501730,0,[1번소켓] [3급]8★DEX 소켓카드 [DEX],1,0,0,0,79501730,0,0,0,0,0,0,0,0,17001
0,79501740,79501740,0,[1번소켓] [4급]8★DEX 소켓카드 [DEX],1,0,0,0,79501740,0,0,0,0,0,0,0,0,17001
0,79501750,79501750,0,[1번소켓] [5급]8★DEX 소켓카드 [DEX],1,0,0,0,79501750,0,0,0,0,0,0,0,0,17001
0,79501760,79501760,0,[1번소켓] [6급]8★DEX 소켓카드 [DEX],1,0,0,0,79501760,0,0,0,0,0,0,0,0,17001
0,79501770,79501770,0,[1번소켓] [7급]8★DEX 소켓카드 [DEX],1,0,0,0,79501770,0,0,0,0,0,0,0,0,17001
0,79501780,79501780,0,[1번소켓] [8급]8★DEX 소켓카드 [DEX],1,0,0,0,79501780,0,0,0,0,0,0,0,0,17001
0,79501820,79501820,0,[1번소켓] [2급]9★DEX 소켓카드 [DEX],1,0,0,0,79501820,0,0,0,0,0,0,0,0,17001
0,79501830,79501830,0,[1번소켓] [3급]9★DEX 소켓카드 [DEX],1,0,0,0,79501830,0,0,0,0,0,0,0,0,17001
0,79501840,79501840,0,[1번소켓] [4급]9★DEX 소켓카드 [DEX],1,0,0,0,79501840,0,0,0,0,0,0,0,0,17001
0,79501850,79501850,0,[1번소켓] [5급]9★DEX 소켓카드 [DEX],1,0,0,0,79501850,0,0,0,0,0,0,0,0,17001
0,79501860,79501860,0,[1번소켓] [6급]9★DEX 소켓카드 [DEX],1,0,0,0,79501860,0,0,0,0,0,0,0,0,17001
0,79501870,79501870,0,[1번소켓] [7급]9★DEX 소켓카드 [DEX],1,0,0,0,79501870,0,0,0,0,0,0,0,0,17001
0,79501880,79501880,0,[1번소켓] [8급]9★DEX 소켓카드 [DEX],1,0,0,0,79501880,0,0,0,0,0,0,0,0,17001
0,79501920,79501920,0,[1번소켓] [2급]10★DEX 소켓카드 [DEX],1,0,0,0,79501920,0,0,0,0,0,0,0,0,17001
0,79501930,79501930,0,[1번소켓] [3급]10★DEX 소켓카드 [DEX],1,0,0,0,79501930,0,0,0,0,0,0,0,0,17001
0,79501940,79501940,0,[1번소켓] [4급]10★DEX 소켓카드 [DEX],1,0,0,0,79501940,0,0,0,0,0,0,0,0,17001
0,79501950,79501950,0,[1번소켓] [5급]10★DEX 소켓카드 [DEX],1,0,0,0,79501950,0,0,0,0,0,0,0,0,17001
0,79501960,79501960,0,[1번소켓] [6급]10★DEX 소켓카드 [DEX],1,0,0,0,79501960,0,0,0,0,0,0,0,0,17001
0,79501970,79501970,0,[1번소켓] [7급]10★DEX 소켓카드 [DEX],1,0,0,0,79501970,0,0,0,0,0,0,0,0,17001
0,79501980,79501980,0,[1번소켓] [8급]10★DEX 소켓카드 [DEX],1,0,0,0,79501980,0,0,0,0,0,0,0,0,17001
0,79502020,79502020,0,[1번소켓] [2급]1★INT 소켓카드 [INT],1,0,0,0,79502020,0,0,0,0,0,0,0,0,17001
0,79502030,79502030,0,[1번소켓] [3급]1★INT 소켓카드 [INT],1,0,0,0,79502030,0,0,0,0,0,0,0,0,17001
0,79502040,79502040,0,[1번소켓] [4급]1★INT 소켓카드 [INT],1,0,0,0,79502040,0,0,0,0,0,0,0,0,17001
0,79502050,79502050,0,[1번소켓] [5급]1★INT 소켓카드 [INT],1,0,0,0,79502050,0,0,0,0,0,0,0,0,17001
0,79502060,79502060,0,[1번소켓] [6급]1★INT 소켓카드 [INT],1,0,0,0,79502060,0,0,0,0,0,0,0,0,17001
0,79502070,79502070,0,[1번소켓] [7급]1★INT 소켓카드 [INT],1,0,0,0,79502070,0,0,0,0,0,0,0,0,17001
0,79502080,79502080,0,[1번소켓] [8급]1★INT 소켓카드 [INT],1,0,0,0,79502080,0,0,0,0,0,0,0,0,17001
0,79502120,79502120,0,[1번소켓] [2급]2★INT 소켓카드 [INT],1,0,0,0,79502120,0,0,0,0,0,0,0,0,17001
0,79502130,79502130,0,[1번소켓] [3급]2★INT 소켓카드 [INT],1,0,0,0,79502130,0,0,0,0,0,0,0,0,17001
0,79502140,79502140,0,[1번소켓] [4급]2★INT 소켓카드 [INT],1,0,0,0,79502140,0,0,0,0,0,0,0,0,17001
0,79502150,79502150,0,[1번소켓] [5급]2★INT 소켓카드 [INT],1,0,0,0,79502150,0,0,0,0,0,0,0,0,17001
0,79502160,79502160,0,[1번소켓] [6급]2★INT 소켓카드 [INT],1,0,0,0,79502160,0,0,0,0,0,0,0,0,17001
0,79502170,79502170,0,[1번소켓] [7급]2★INT 소켓카드 [INT],1,0,0,0,79502170,0,0,0,0,0,0,0,0,17001
0,79502180,79502180,0,[1번소켓] [8급]2★INT 소켓카드 [INT],1,0,0,0,79502180,0,0,0,0,0,0,0,0,17001
0,79502220,79502220,0,[1번소켓] [2급]3★INT 소켓카드 [INT],1,0,0,0,79502220,0,0,0,0,0,0,0,0,17001
0,79502230,79502230,0,[1번소켓] [3급]3★INT 소켓카드 [INT],1,0,0,0,79502230,0,0,0,0,0,0,0,0,17001
0,79502240,79502240,0,[1번소켓] [4급]3★INT 소켓카드 [INT],1,0,0,0,79502240,0,0,0,0,0,0,0,0,17001
0,79502250,79502250,0,[1번소켓] [5급]3★INT 소켓카드 [INT],1,0,0,0,79502250,0,0,0,0,0,0,0,0,17001
0,79502260,79502260,0,[1번소켓] [6급]3★INT 소켓카드 [INT],1,0,0,0,79502260,0,0,0,0,0,0,0,0,17001
0,79502270,79502270,0,[1번소켓] [7급]3★INT 소켓카드 [INT],1,0,0,0,79502270,0,0,0,0,0,0,0,0,17001
0,79502280,79502280,0,[1번소켓] [8급]3★INT 소켓카드 [INT],1,0,0,0,79502280,0,0,0,0,0,0,0,0,17001
0,79502320,79502320,0,[1번소켓] [2급]4★INT 소켓카드 [INT],1,0,0,0,79502320,0,0,0,0,0,0,0,0,17001
0,79502330,79502330,0,[1번소켓] [3급]4★INT 소켓카드 [INT],1,0,0,0,79502330,0,0,0,0,0,0,0,0,17001
0,79502340,79502340,0,[1번소켓] [4급]4★INT 소켓카드 [INT],1,0,0,0,79502340,0,0,0,0,0,0,0,0,17001
0,79502350,79502350,0,[1번소켓] [5급]4★INT 소켓카드 [INT],1,0,0,0,79502350,0,0,0,0,0,0,0,0,17001
0,79502360,79502360,0,[1번소켓] [6급]4★INT 소켓카드 [INT],1,0,0,0,79502360,0,0,0,0,0,0,0,0,17001
0,79502370,79502370,0,[1번소켓] [7급]4★INT 소켓카드 [INT],1,0,0,0,79502370,0,0,0,0,0,0,0,0,17001
0,79502380,79502380,0,[1번소켓] [8급]4★INT 소켓카드 [INT],1,0,0,0,79502380,0,0,0,0,0,0,0,0,17001
0,79502420,79502420,0,[1번소켓] [2급]5★INT 소켓카드 [INT],1,0,0,0,79502420,0,0,0,0,0,0,0,0,17001
0,79502430,79502430,0,[1번소켓] [3급]5★INT 소켓카드 [INT],1,0,0,0,79502430,0,0,0,0,0,0,0,0,17001
0,79502440,79502440,0,[1번소켓] [4급]5★INT 소켓카드 [INT],1,0,0,0,79502440,0,0,0,0,0,0,0,0,17001
0,79502450,79502450,0,[1번소켓] [5급]5★INT 소켓카드 [INT],1,0,0,0,79502450,0,0,0,0,0,0,0,0,17001
0,79502460,79502460,0,[1번소켓] [6급]5★INT 소켓카드 [INT],1,0,0,0,79502460,0,0,0,0,0,0,0,0,17001
0,79502470,79502470,0,[1번소켓] [7급]5★INT 소켓카드 [INT],1,0,0,0,79502470,0,0,0,0,0,0,0,0,17001
0,79502480,79502480,0,[1번소켓] [8급]5★INT 소켓카드 [INT],1,0,0,0,79502480,0,0,0,0,0,0,0,0,17001
0,79502520,79502520,0,[1번소켓] [2급]6★INT 소켓카드 [INT],1,0,0,0,79502520,0,0,0,0,0,0,0,0,17001
0,79502530,79502530,0,[1번소켓] [3급]6★INT 소켓카드 [INT],1,0,0,0,79502530,0,0,0,0,0,0,0,0,17001
0,79502540,79502540,0,[1번소켓] [4급]6★INT 소켓카드 [INT],1,0,0,0,79502540,0,0,0,0,0,0,0,0,17001
0,79502550,79502550,0,[1번소켓] [5급]6★INT 소켓카드 [INT],1,0,0,0,79502550,0,0,0,0,0,0,0,0,17001
0,79502560,79502560,0,[1번소켓] [6급]6★INT 소켓카드 [INT],1,0,0,0,79502560,0,0,0,0,0,0,0,0,17001
0,79502570,79502570,0,[1번소켓] [7급]6★INT 소켓카드 [INT],1,0,0,0,79502570,0,0,0,0,0,0,0,0,17001
0,79502580,79502580,0,[1번소켓] [8급]6★INT 소켓카드 [INT],1,0,0,0,79502580,0,0,0,0,0,0,0,0,17001
0,79502620,79502620,0,[1번소켓] [2급]7★INT 소켓카드 [INT],1,0,0,0,79502620,0,0,0,0,0,0,0,0,17001
0,79502630,79502630,0,[1번소켓] [3급]7★INT 소켓카드 [INT],1,0,0,0,79502630,0,0,0,0,0,0,0,0,17001
0,79502640,79502640,0,[1번소켓] [4급]7★INT 소켓카드 [INT],1,0,0,0,79502640,0,0,0,0,0,0,0,0,17001
0,79502650,79502650,0,[1번소켓] [5급]7★INT 소켓카드 [INT],1,0,0,0,79502650,0,0,0,0,0,0,0,0,17001
0,79502660,79502660,0,[1번소켓] [6급]7★INT 소켓카드 [INT],1,0,0,0,79502660,0,0,0,0,0,0,0,0,17001
0,79502670,79502670,0,[1번소켓] [7급]7★INT 소켓카드 [INT],1,0,0,0,79502670,0,0,0,0,0,0,0,0,17001
0,79502680,79502680,0,[1번소켓] [8급]7★INT 소켓카드 [INT],1,0,0,0,79502680,0,0,0,0,0,0,0,0,17001
0,79502720,79502720,0,[1번소켓] [2급]8★INT 소켓카드 [INT],1,0,0,0,79502720,0,0,0,0,0,0,0,0,17001
0,79502730,79502730,0,[1번소켓] [3급]8★INT 소켓카드 [INT],1,0,0,0,79502730,0,0,0,0,0,0,0,0,17001
0,79502740,79502740,0,[1번소켓] [4급]8★INT 소켓카드 [INT],1,0,0,0,79502740,0,0,0,0,0,0,0,0,17001
0,79502750,79502750,0,[1번소켓] [5급]8★INT 소켓카드 [INT],1,0,0,0,79502750,0,0,0,0,0,0,0,0,17001
0,79502760,79502760,0,[1번소켓] [6급]8★INT 소켓카드 [INT],1,0,0,0,79502760,0,0,0,0,0,0,0,0,17001
0,79502770,79502770,0,[1번소켓] [7급]8★INT 소켓카드 [INT],1,0,0,0,79502770,0,0,0,0,0,0,0,0,17001
0,79502780,79502780,0,[1번소켓] [8급]8★INT 소켓카드 [INT],1,0,0,0,79502780,0,0,0,0,0,0,0,0,17001
0,79502820,79502820,0,[1번소켓] [2급]9★INT 소켓카드 [INT],1,0,0,0,79502820,0,0,0,0,0,0,0,0,17001
0,79502830,79502830,0,[1번소켓] [3급]9★INT 소켓카드 [INT],1,0,0,0,79502830,0,0,0,0,0,0,0,0,17001
0,79502840,79502840,0,[1번소켓] [4급]9★INT 소켓카드 [INT],1,0,0,0,79502840,0,0,0,0,0,0,0,0,17001
0,79502850,79502850,0,[1번소켓] [5급]9★INT 소켓카드 [INT],1,0,0,0,79502850,0,0,0,0,0,0,0,0,17001
0,79502860,79502860,0,[1번소켓] [6급]9★INT 소켓카드 [INT],1,0,0,0,79502860,0,0,0,0,0,0,0,0,17001
0,79502870,79502870,0,[1번소켓] [7급]9★INT 소켓카드 [INT],1,0,0,0,79502870,0,0,0,0,0,0,0,0,17001
0,79502880,79502880,0,[1번소켓] [8급]9★INT 소켓카드 [INT],1,0,0,0,79502880,0,0,0,0,0,0,0,0,17001
0,79502920,79502920,0,[1번소켓] [2급]10★INT 소켓카드 [INT],1,0,0,0,79502920,0,0,0,0,0,0,0,0,17001
0,79502930,79502930,0,[1번소켓] [3급]10★INT 소켓카드 [INT],1,0,0,0,79502930,0,0,0,0,0,0,0,0,17001
0,79502940,79502940,0,[1번소켓] [4급]10★INT 소켓카드 [INT],1,0,0,0,79502940,0,0,0,0,0,0,0,0,17001
0,79502950,79502950,0,[1번소켓] [5급]10★INT 소켓카드 [INT],1,0,0,0,79502950,0,0,0,0,0,0,0,0,17001
0,79502960,79502960,0,[1번소켓] [6급]10★INT 소켓카드 [INT],1,0,0,0,79502960,0,0,0,0,0,0,0,0,17001
0,79502970,79502970,0,[1번소켓] [7급]10★INT 소켓카드 [INT],1,0,0,0,79502970,0,0,0,0,0,0,0,0,17001
0,79502980,79502980,0,[1번소켓] [8급]10★INT 소켓카드 [INT],1,0,0,0,79502980,0,0,0,0,0,0,0,0,17001
0,79503020,79503020,0,[1번소켓] [2급]1★STR 소켓카드 [STR],1,0,0,0,79503020,0,0,0,0,0,0,0,0,17001
0,79503030,79503030,0,[1번소켓] [3급]1★STR 소켓카드 [STR],1,0,0,0,79503030,0,0,0,0,0,0,0,0,17001
0,79503040,79503040,0,[1번소켓] [4급]1★STR 소켓카드 [STR],1,0,0,0,79503040,0,0,0,0,0,0,0,0,17001
0,79503050,79503050,0,[1번소켓] [5급]1★STR 소켓카드 [STR],1,0,0,0,79503050,0,0,0,0,0,0,0,0,17001
0,79503060,79503060,0,[1번소켓] [6급]1★STR 소켓카드 [STR],1,0,0,0,79503060,0,0,0,0,0,0,0,0,17001
0,79503070,79503070,0,[1번소켓] [7급]1★STR 소켓카드 [STR],1,0,0,0,79503070,0,0,0,0,0,0,0,0,17001
0,79503080,79503080,0,[1번소켓] [8급]1★STR 소켓카드 [STR],1,0,0,0,79503080,0,0,0,0,0,0,0,0,17001
0,79503120,79503120,0,[1번소켓] [2급]2★STR 소켓카드 [STR],1,0,0,0,79503120,0,0,0,0,0,0,0,0,17001
0,79503130,79503130,0,[1번소켓] [3급]2★STR 소켓카드 [STR],1,0,0,0,79503130,0,0,0,0,0,0,0,0,17001
0,79503140,79503140,0,[1번소켓] [4급]2★STR 소켓카드 [STR],1,0,0,0,79503140,0,0,0,0,0,0,0,0,17001
0,79503150,79503150,0,[1번소켓] [5급]2★STR 소켓카드 [STR],1,0,0,0,79503150,0,0,0,0,0,0,0,0,17001
0,79503160,79503160,0,[1번소켓] [6급]2★STR 소켓카드 [STR],1,0,0,0,79503160,0,0,0,0,0,0,0,0,17001
0,79503170,79503170,0,[1번소켓] [7급]2★STR 소켓카드 [STR],1,0,0,0,79503170,0,0,0,0,0,0,0,0,17001
0,79503180,79503180,0,[1번소켓] [8급]2★STR 소켓카드 [STR],1,0,0,0,79503180,0,0,0,0,0,0,0,0,17001
0,79503220,79503220,0,[1번소켓] [2급]3★STR 소켓카드 [STR],1,0,0,0,79503220,0,0,0,0,0,0,0,0,17001
0,79503230,79503230,0,[1번소켓] [3급]3★STR 소켓카드 [STR],1,0,0,0,79503230,0,0,0,0,0,0,0,0,17001
0,79503240,79503240,0,[1번소켓] [4급]3★STR 소켓카드 [STR],1,0,0,0,79503240,0,0,0,0,0,0,0,0,17001
0,79503250,79503250,0,[1번소켓] [5급]3★STR 소켓카드 [STR],1,0,0,0,79503250,0,0,0,0,0,0,0,0,17001
0,79503260,79503260,0,[1번소켓] [6급]3★STR 소켓카드 [STR],1,0,0,0,79503260,0,0,0,0,0,0,0,0,17001
0,79503270,79503270,0,[1번소켓] [7급]3★STR 소켓카드 [STR],1,0,0,0,79503270,0,0,0,0,0,0,0,0,17001
0,79503280,79503280,0,[1번소켓] [8급]3★STR 소켓카드 [STR],1,0,0,0,79503280,0,0,0,0,0,0,0,0,17001
0,79503320,79503320,0,[1번소켓] [2급]4★STR 소켓카드 [STR],1,0,0,0,79503320,0,0,0,0,0,0,0,0,17001
0,79503330,79503330,0,[1번소켓] [3급]4★STR 소켓카드 [STR],1,0,0,0,79503330,0,0,0,0,0,0,0,0,17001
0,79503340,79503340,0,[1번소켓] [4급]4★STR 소켓카드 [STR],1,0,0,0,79503340,0,0,0,0,0,0,0,0,17001
0,79503350,79503350,0,[1번소켓] [5급]4★STR 소켓카드 [STR],1,0,0,0,79503350,0,0,0,0,0,0,0,0,17001
0,79503360,79503360,0,[1번소켓] [6급]4★STR 소켓카드 [STR],1,0,0,0,79503360,0,0,0,0,0,0,0,0,17001
0,79503370,79503370,0,[1번소켓] [7급]4★STR 소켓카드 [STR],1,0,0,0,79503370,0,0,0,0,0,0,0,0,17001
0,79503380,79503380,0,[1번소켓] [8급]4★STR 소켓카드 [STR],1,0,0,0,79503380,0,0,0,0,0,0,0,0,17001
0,79503420,79503420,0,[1번소켓] [2급]5★STR 소켓카드 [STR],1,0,0,0,79503420,0,0,0,0,0,0,0,0,17001
0,79503430,79503430,0,[1번소켓] [3급]5★STR 소켓카드 [STR],1,0,0,0,79503430,0,0,0,0,0,0,0,0,17001
0,79503440,79503440,0,[1번소켓] [4급]5★STR 소켓카드 [STR],1,0,0,0,79503440,0,0,0,0,0,0,0,0,17001
0,79503450,79503450,0,[1번소켓] [5급]5★STR 소켓카드 [STR],1,0,0,0,79503450,0,0,0,0,0,0,0,0,17001
0,79503460,79503460,0,[1번소켓] [6급]5★STR 소켓카드 [STR],1,0,0,0,79503460,0,0,0,0,0,0,0,0,17001
0,79503470,79503470,0,[1번소켓] [7급]5★STR 소켓카드 [STR],1,0,0,0,79503470,0,0,0,0,0,0,0,0,17001
0,79503480,79503480,0,[1번소켓] [8급]5★STR 소켓카드 [STR],1,0,0,0,79503480,0,0,0,0,0,0,0,0,17001
0,79503520,79503520,0,[1번소켓] [2급]6★STR 소켓카드 [STR],1,0,0,0,79503520,0,0,0,0,0,0,0,0,17001
0,79503530,79503530,0,[1번소켓] [3급]6★STR 소켓카드 [STR],1,0,0,0,79503530,0,0,0,0,0,0,0,0,17001
0,79503540,79503540,0,[1번소켓] [4급]6★STR 소켓카드 [STR],1,0,0,0,79503540,0,0,0,0,0,0,0,0,17001
0,79503550,79503550,0,[1번소켓] [5급]6★STR 소켓카드 [STR],1,0,0,0,79503550,0,0,0,0,0,0,0,0,17001
0,79503560,79503560,0,[1번소켓] [6급]6★STR 소켓카드 [STR],1,0,0,0,79503560,0,0,0,0,0,0,0,0,17001
0,79503570,79503570,0,[1번소켓] [7급]6★STR 소켓카드 [STR],1,0,0,0,79503570,0,0,0,0,0,0,0,0,17001
0,79503580,79503580,0,[1번소켓] [8급]6★STR 소켓카드 [STR],1,0,0,0,79503580,0,0,0,0,0,0,0,0,17001
0,79503620,79503620,0,[1번소켓] [2급]7★STR 소켓카드 [STR],1,0,0,0,79503620,0,0,0,0,0,0,0,0,17001
0,79503630,79503630,0,[1번소켓] [3급]7★STR 소켓카드 [STR],1,0,0,0,79503630,0,0,0,0,0,0,0,0,17001
0,79503640,79503640,0,[1번소켓] [4급]7★STR 소켓카드 [STR],1,0,0,0,79503640,0,0,0,0,0,0,0,0,17001
0,79503650,79503650,0,[1번소켓] [5급]7★STR 소켓카드 [STR],1,0,0,0,79503650,0,0,0,0,0,0,0,0,17001
0,79503660,79503660,0,[1번소켓] [6급]7★STR 소켓카드 [STR],1,0,0,0,79503660,0,0,0,0,0,0,0,0,17001
0,79503670,79503670,0,[1번소켓] [7급]7★STR 소켓카드 [STR],1,0,0,0,79503670,0,0,0,0,0,0,0,0,17001
0,79503680,79503680,0,[1번소켓] [8급]7★STR 소켓카드 [STR],1,0,0,0,79503680,0,0,0,0,0,0,0,0,17001
0,79503720,79503720,0,[1번소켓] [2급]8★STR 소켓카드 [STR],1,0,0,0,79503720,0,0,0,0,0,0,0,0,17001
0,79503730,79503730,0,[1번소켓] [3급]8★STR 소켓카드 [STR],1,0,0,0,79503730,0,0,0,0,0,0,0,0,17001
0,79503740,79503740,0,[1번소켓] [4급]8★STR 소켓카드 [STR],1,0,0,0,79503740,0,0,0,0,0,0,0,0,17001
0,79503750,79503750,0,[1번소켓] [5급]8★STR 소켓카드 [STR],1,0,0,0,79503750,0,0,0,0,0,0,0,0,17001
0,79503760,79503760,0,[1번소켓] [6급]8★STR 소켓카드 [STR],1,0,0,0,79503760,0,0,0,0,0,0,0,0,17001
0,79503770,79503770,0,[1번소켓] [7급]8★STR 소켓카드 [STR],1,0,0,0,79503770,0,0,0,0,0,0,0,0,17001
0,79503780,79503780,0,[1번소켓] [8급]8★STR 소켓카드 [STR],1,0,0,0,79503780,0,0,0,0,0,0,0,0,17001
0,79503820,79503820,0,[1번소켓] [2급]9★STR 소켓카드 [STR],1,0,0,0,79503820,0,0,0,0,0,0,0,0,17001
0,79503830,79503830,0,[1번소켓] [3급]9★STR 소켓카드 [STR],1,0,0,0,79503830,0,0,0,0,0,0,0,0,17001
0,79503840,79503840,0,[1번소켓] [4급]9★STR 소켓카드 [STR],1,0,0,0,79503840,0,0,0,0,0,0,0,0,17001
0,79503850,79503850,0,[1번소켓] [5급]9★STR 소켓카드 [STR],1,0,0,0,79503850,0,0,0,0,0,0,0,0,17001
0,79503860,79503860,0,[1번소켓] [6급]9★STR 소켓카드 [STR],1,0,0,0,79503860,0,0,0,0,0,0,0,0,17001
0,79503870,79503870,0,[1번소켓] [7급]9★STR 소켓카드 [STR],1,0,0,0,79503870,0,0,0,0,0,0,0,0,17001
0,79503880,79503880,0,[1번소켓] [8급]9★STR 소켓카드 [STR],1,0,0,0,79503880,0,0,0,0,0,0,0,0,17001
0,79503920,79503920,0,[1번소켓] [2급]10★STR 소켓카드 [STR],1,0,0,0,79503920,0,0,0,0,0,0,0,0,17001
0,79503930,79503930,0,[1번소켓] [3급]10★STR 소켓카드 [STR],1,0,0,0,79503930,0,0,0,0,0,0,0,0,17001
0,79503940,79503940,0,[1번소켓] [4급]10★STR 소켓카드 [STR],1,0,0,0,79503940,0,0,0,0,0,0,0,0,17001
0,79503950,79503950,0,[1번소켓] [5급]10★STR 소켓카드 [STR],1,0,0,0,79503950,0,0,0,0,0,0,0,0,17001
0,79503960,79503960,0,[1번소켓] [6급]10★STR 소켓카드 [STR],1,0,0,0,79503960,0,0,0,0,0,0,0,0,17001
0,79503970,79503970,0,[1번소켓] [7급]10★STR 소켓카드 [STR],1,0,0,0,79503970,0,0,0,0,0,0,0,0,17001
